r_date;warehouse_id;measure_unit_id;fact;type_flow_id
2019-01-01;28999900;1;0;1
2019-01-01;28999900;1;0;2
2019-01-01;28999900;1;0;3
2019-01-02;28999900;1;2;1
2019-01-02;28999900;1;0;2
2019-01-02;28999900;1;0;3
2019-01-03;28999900;1;1919;1
2019-01-03;28999900;1;1470;2
2019-01-03;28999900;1;2;3
2019-01-04;28999900;1;25241;1
2019-01-04;28999900;1;8990;2
2019-01-04;28999900;1;897;3
2019-01-05;28999900;1;29824;1
2019-01-05;28999900;1;11201;2
2019-01-05;28999900;1;633;3
2019-01-06;28999900;1;16567;1
2019-01-06;28999900;1;5414;2
2019-01-06;28999900;1;207;3
2019-01-07;28999900;1;6852;1
2019-01-07;28999900;1;2334;2
2019-01-07;28999900;1;760;3
2019-01-08;28999900;1;19554;1
2019-01-08;28999900;1;6978;2
2019-01-08;28999900;1;461;3
2019-01-09;28999900;1;26472;1
2019-01-09;28999900;1;9848;2
2019-01-09;28999900;1;1078;3
2019-01-10;28999900;1;33603;1
2019-01-10;28999900;1;15705;2
2019-01-10;28999900;1;2386;3
2019-01-11;28999900;1;32939;1
2019-01-11;28999900;1;15314;2
2019-01-11;28999900;1;3003;3
2019-01-12;28999900;1;23114;1
2019-01-12;28999900;1;11153;2
2019-01-12;28999900;1;2688;3
2019-01-13;28999900;1;18597;1
2019-01-13;28999900;1;8184;2
2019-01-13;28999900;1;1900;3
2019-01-14;28999900;1;26301;1
2019-01-14;28999900;1;11453;2
2019-01-14;28999900;1;1764;3
2019-01-15;28999900;1;31862;1
2019-01-15;28999900;1;15270;2
2019-01-15;28999900;1;3076;3
2019-01-16;28999900;1;26761;1
2019-01-16;28999900;1;15149;2
2019-01-16;28999900;1;3503;3
2019-01-17;28999900;1;20721;1
2019-01-17;28999900;1;14020;2
2019-01-17;28999900;1;2917;3
2019-01-18;28999900;1;34271;1
2019-01-18;28999900;1;15944;2
2019-01-18;28999900;1;3095;3
2019-01-19;28999900;1;25204;1
2019-01-19;28999900;1;12693;2
2019-01-19;28999900;1;3173;3
2019-01-20;28999900;1;19078;1
2019-01-20;28999900;1;10106;2
2019-01-20;28999900;1;1555;3
2019-01-21;28999900;1;20184;1
2019-01-21;28999900;1;7425;2
2019-01-21;28999900;1;424;3
2019-01-22;28999900;1;25651;1
2019-01-22;28999900;1;14544;2
2019-01-22;28999900;1;2795;3
2019-01-23;28999900;1;34537;1
2019-01-23;28999900;1;17011;2
2019-01-23;28999900;1;2706;3
2019-01-24;28999900;1;31647;1
2019-01-24;28999900;1;14763;2
2019-01-24;28999900;1;3099;3
2019-01-25;28999900;1;29996;1
2019-01-25;28999900;1;14077;2
2019-01-25;28999900;1;2758;3
2019-01-26;28999900;1;24820;1
2019-01-26;28999900;1;12049;2
2019-01-26;28999900;1;2614;3
2019-01-27;28999900;1;15904;1
2019-01-27;28999900;1;8100;2
2019-01-27;28999900;1;1870;3
2019-01-28;28999900;1;22205;1
2019-01-28;28999900;1;9669;2
2019-01-28;28999900;1;859;3
2019-01-29;28999900;1;32053;1
2019-01-29;28999900;1;14642;2
2019-01-29;28999900;1;2688;3
2019-01-30;28999900;1;36585;1
2019-01-30;28999900;1;16417;2
2019-01-30;28999900;1;2740;3
2019-01-31;28999900;1;32770;1
2019-01-31;28999900;1;14750;2
2019-01-31;28999900;1;2645;3
2019-02-01;28999900;1;24595;1
2019-02-01;28999900;1;13445;2
2019-02-01;28999900;1;2979;3
2019-02-02;28999900;1;29131;1
2019-02-02;28999900;1;14134;2
2019-02-02;28999900;1;3045;3
2019-02-03;28999900;1;36625;1
2019-02-03;28999900;1;14524;2
2019-02-03;28999900;1;2265;3
2019-02-04;28999900;1;26582;1
2019-02-04;28999900;1;10530;2
2019-02-04;28999900;1;812;3
2019-02-05;28999900;1;33792;1
2019-02-05;28999900;1;15741;2
2019-02-05;28999900;1;2492;3
2019-02-06;28999900;1;36480;1
2019-02-06;28999900;1;14910;2
2019-02-06;28999900;1;2718;3
2019-02-07;28999900;1;30342;1
2019-02-07;28999900;1;14236;2
2019-02-07;28999900;1;2524;3
2019-02-08;28999900;1;26639;1
2019-02-08;28999900;1;13672;2
2019-02-08;28999900;1;2653;3
2019-02-09;28999900;1;37157;1
2019-02-09;28999900;1;17344;2
2019-02-09;28999900;1;3639;3
2019-02-10;28999900;1;19650;1
2019-02-10;28999900;1;9215;2
2019-02-10;28999900;1;1232;3
2019-02-11;28999900;1;23050;1
2019-02-11;28999900;1;10256;2
2019-02-11;28999900;1;945;3
2019-02-12;28999900;1;33253;1
2019-02-12;28999900;1;15417;2
2019-02-12;28999900;1;2506;3
2019-02-13;28999900;1;30016;1
2019-02-13;28999900;1;15106;2
2019-02-13;28999900;1;3296;3
2019-02-14;28999900;1;28889;1
2019-02-14;28999900;1;14815;2
2019-02-14;28999900;1;3106;3
2019-02-15;28999900;1;34021;1
2019-02-15;28999900;1;15543;2
2019-02-15;28999900;1;2606;3
2019-02-16;28999900;1;24459;1
2019-02-16;28999900;1;12334;2
2019-02-16;28999900;1;2686;3
2019-02-17;28999900;1;19199;1
2019-02-17;28999900;1;8975;2
2019-02-17;28999900;1;2089;3
2019-02-18;28999900;1;25656;1
2019-02-18;28999900;1;11208;2
2019-02-18;28999900;1;685;3
2019-02-19;28999900;1;26400;1
2019-02-19;28999900;1;12788;2
2019-02-19;28999900;1;2417;3
2019-02-20;28999900;1;35004;1
2019-02-20;28999900;1;16370;2
2019-02-20;28999900;1;2959;3
2019-02-21;28999900;1;33688;1
2019-02-21;28999900;1;16838;2
2019-02-21;28999900;1;3421;3
2019-02-22;28999900;1;36001;1
2019-02-22;28999900;1;15424;2
2019-02-22;28999900;1;2646;3
2019-02-23;28999900;1;26155;1
2019-02-23;28999900;1;11109;2
2019-02-23;28999900;1;2839;3
2019-02-24;28999900;1;19483;1
2019-02-24;28999900;1;7748;2
2019-02-24;28999900;1;2110;3
2019-02-25;28999900;1;23399;1
2019-02-25;28999900;1;10240;2
2019-02-25;28999900;1;1203;3
2019-02-26;28999900;1;27263;1
2019-02-26;28999900;1;14357;2
2019-02-26;28999900;1;2588;3
2019-02-27;28999900;1;32261;1
2019-02-27;28999900;1;13390;2
2019-02-27;28999900;1;2453;3
2019-02-28;28999900;1;28119;1
2019-02-28;28999900;1;14910;2
2019-02-28;28999900;1;3630;3
2019-03-01;28999900;1;33208;1
2019-03-01;28999900;1;15477;2
2019-03-01;28999900;1;2538;3
2019-03-02;28999900;1;30042;1
2019-03-02;28999900;1;13637;2
2019-03-02;28999900;1;2948;3
2019-03-03;28999900;1;28307;1
2019-03-03;28999900;1;10092;2
2019-03-03;28999900;1;1592;3
2019-03-04;28999900;1;24714;1
2019-03-04;28999900;1;11876;2
2019-03-04;28999900;1;908;3
2019-03-05;28999900;1;33231;1
2019-03-05;28999900;1;16547;2
2019-03-05;28999900;1;2615;3
2019-03-06;28999900;1;23824;1
2019-03-06;28999900;1;15060;2
2019-03-06;28999900;1;3354;3
2019-03-07;28999900;1;22536;1
2019-03-07;28999900;1;13437;2
2019-03-07;28999900;1;3092;3
2019-03-08;28999900;1;35801;1
2019-03-08;28999900;1;15474;2
2019-03-08;28999900;1;2893;3
2019-03-09;28999900;1;25463;1
2019-03-09;28999900;1;9971;2
2019-03-09;28999900;1;1403;3
2019-03-10;28999900;1;21329;1
2019-03-10;28999900;1;7441;2
2019-03-10;28999900;1;849;3
2019-03-11;28999900;1;20587;1
2019-03-11;28999900;1;9631;2
2019-03-11;28999900;1;622;3
2019-03-12;28999900;1;31136;1
2019-03-12;28999900;1;14060;2
2019-03-12;28999900;1;2686;3
2019-03-13;28999900;1;34877;1
2019-03-13;28999900;1;15983;2
2019-03-13;28999900;1;3328;3
2019-03-14;28999900;1;30891;1
2019-03-14;28999900;1;14796;2
2019-03-14;28999900;1;3129;3
2019-03-15;28999900;1;27977;1
2019-03-15;28999900;1;12055;2
2019-03-15;28999900;1;2639;3
2019-03-16;28999900;1;27921;1
2019-03-16;28999900;1;12488;2
2019-03-16;28999900;1;2588;3
2019-03-17;28999900;1;24950;1
2019-03-17;28999900;1;9938;2
2019-03-17;28999900;1;1247;3
2019-03-18;28999900;1;25612;1
2019-03-18;28999900;1;10929;2
2019-03-18;28999900;1;877;3
2019-03-19;28999900;1;27769;1
2019-03-19;28999900;1;14781;2
2019-03-19;28999900;1;3318;3
2019-03-20;28999900;1;27583;1
2019-03-20;28999900;1;13327;2
2019-03-20;28999900;1;3095;3
2019-03-21;28999900;1;30112;1
2019-03-21;28999900;1;14171;2
2019-03-21;28999900;1;2782;3
2019-03-22;28999900;1;18940;1
2019-03-22;28999900;1;10850;2
2019-03-22;28999900;1;2962;3
2019-03-23;28999900;1;26271;1
2019-03-23;28999900;1;11420;2
2019-03-23;28999900;1;2452;3
2019-03-24;28999900;1;21320;1
2019-03-24;28999900;1;9175;2
2019-03-24;28999900;1;1452;3
2019-03-25;28999900;1;24975;1
2019-03-25;28999900;1;9916;2
2019-03-25;28999900;1;992;3
2019-03-26;28999900;1;33620;1
2019-03-26;28999900;1;14657;2
2019-03-26;28999900;1;2615;3
2019-03-27;28999900;1;36989;1
2019-03-27;28999900;1;16105;2
2019-03-27;28999900;1;3119;3
2019-03-28;28999900;1;27197;1
2019-03-28;28999900;1;12276;2
2019-03-28;28999900;1;2789;3
2019-03-29;28999900;1;30660;1
2019-03-29;28999900;1;13943;2
2019-03-29;28999900;1;2828;3
2019-03-30;28999900;1;21664;1
2019-03-30;28999900;1;10236;2
2019-03-30;28999900;1;2388;3
2019-03-31;28999900;1;17095;1
2019-03-31;28999900;1;8914;2
2019-03-31;28999900;1;1478;3
2019-04-01;28999900;1;20477;1
2019-04-01;28999900;1;9211;2
2019-04-01;28999900;1;792;3
2019-04-02;28999900;1;29369;1
2019-04-02;28999900;1;13185;2
2019-04-02;28999900;1;2383;3
2019-04-03;28999900;1;37809;1
2019-04-03;28999900;1;15199;2
2019-04-03;28999900;1;3128;3
2019-04-04;28999900;1;41964;1
2019-04-04;28999900;1;18474;2
2019-04-04;28999900;1;3140;3
2019-04-05;28999900;1;21674;1
2019-04-05;28999900;1;10951;2
2019-04-05;28999900;1;2432;3
2019-04-06;28999900;1;14236;1
2019-04-06;28999900;1;8378;2
2019-04-06;28999900;1;2732;3
2019-04-07;28999900;1;23333;1
2019-04-07;28999900;1;9559;2
2019-04-07;28999900;1;1244;3
2019-04-08;28999900;1;31525;1
2019-04-08;28999900;1;12455;2
2019-04-08;28999900;1;2441;3
2019-04-09;28999900;1;31115;1
2019-04-09;28999900;1;15112;2
2019-04-09;28999900;1;3017;3
2019-04-10;28999900;1;30286;1
2019-04-10;28999900;1;13815;2
2019-04-10;28999900;1;2745;3
2019-04-11;28999900;1;29478;1
2019-04-11;28999900;1;12558;2
2019-04-11;28999900;1;3021;3
2019-04-12;28999900;1;33470;1
2019-04-12;28999900;1;15850;2
2019-04-12;28999900;1;3072;3
2019-04-13;28999900;1;24046;1
2019-04-13;28999900;1;11056;2
2019-04-13;28999900;1;3006;3
2019-04-14;28999900;1;17854;1
2019-04-14;28999900;1;7650;2
2019-04-14;28999900;1;1073;3
2019-04-15;28999900;1;30035;1
2019-04-15;28999900;1;12171;2
2019-04-15;28999900;1;1177;3
2019-04-16;28999900;1;28426;1
2019-04-16;28999900;1;12830;2
2019-04-16;28999900;1;2991;3
2019-04-17;28999900;1;29361;1
2019-04-17;28999900;1;13561;2
2019-04-17;28999900;1;4493;3
2019-04-18;28999900;1;34303;1
2019-04-18;28999900;1;14923;2
2019-04-18;28999900;1;2687;3
2019-04-19;28999900;1;34293;1
2019-04-19;28999900;1;14203;2
2019-04-19;28999900;1;2404;3
2019-04-20;28999900;1;20612;1
2019-04-20;28999900;1;10515;2
2019-04-20;28999900;1;3517;3
2019-04-21;28999900;1;25088;1
2019-04-21;28999900;1;8967;2
2019-04-21;28999900;1;1061;3
2019-04-22;28999900;1;28378;1
2019-04-22;28999900;1;11051;2
2019-04-22;28999900;1;1764;3
2019-04-23;28999900;1;31503;1
2019-04-23;28999900;1;13206;2
2019-04-23;28999900;1;2802;3
2019-04-24;28999900;1;27910;1
2019-04-24;28999900;1;11687;2
2019-04-24;28999900;1;3517;3
2019-04-25;28999900;1;30751;1
2019-04-25;28999900;1;14629;2
2019-04-25;28999900;1;3300;3
2019-04-26;28999900;1;23067;1
2019-04-26;28999900;1;11310;2
2019-04-26;28999900;1;3108;3
2019-04-27;28999900;1;28370;1
2019-04-27;28999900;1;12435;2
2019-04-27;28999900;1;2615;3
2019-04-28;28999900;1;18222;1
2019-04-28;28999900;1;7491;2
2019-04-28;28999900;1;1206;3
2019-04-29;28999900;1;19662;1
2019-04-29;28999900;1;7640;2
2019-04-29;28999900;1;988;3
2019-04-30;28999900;1;27317;1
2019-04-30;28999900;1;11949;2
2019-04-30;28999900;1;2626;3
2019-05-01;28999900;1;18145;1
2019-05-01;28999900;1;7985;2
2019-05-01;28999900;1;2257;3
2019-05-02;28999900;1;18575;1
2019-05-02;28999900;1;7698;2
2019-05-02;28999900;1;1120;3
2019-05-03;28999900;1;12923;1
2019-05-03;28999900;1;6297;2
2019-05-03;28999900;1;1417;3
2019-05-04;28999900;1;19105;1
2019-05-04;28999900;1;6994;2
2019-05-04;28999900;1;1303;3
2019-05-05;28999900;1;21895;1
2019-05-05;28999900;1;7144;2
2019-05-05;28999900;1;821;3
2019-05-06;28999900;1;20690;1
2019-05-06;28999900;1;6953;2
2019-05-06;28999900;1;512;3
2019-05-07;28999900;1;31063;1
2019-05-07;28999900;1;12256;2
2019-05-07;28999900;1;2784;3
2019-05-08;28999900;1;28946;1
2019-05-08;28999900;1;12368;2
2019-05-08;28999900;1;2711;3
2019-05-09;28999900;1;13224;1
2019-05-09;28999900;1;6427;2
2019-05-09;28999900;1;2342;3
2019-05-10;28999900;1;14999;1
2019-05-10;28999900;1;8724;2
2019-05-10;28999900;1;1239;3
2019-05-11;28999900;1;19675;1
2019-05-11;28999900;1;8284;2
2019-05-11;28999900;1;2120;3
2019-05-12;28999900;1;30896;1
2019-05-12;28999900;1;9924;2
2019-05-12;28999900;1;955;3
2019-05-13;28999900;1;17960;1
2019-05-13;28999900;1;8037;2
2019-05-13;28999900;1;880;3
2019-05-14;28999900;1;23476;1
2019-05-14;28999900;1;10698;2
2019-05-14;28999900;1;2571;3
2019-05-15;28999900;1;31237;1
2019-05-15;28999900;1;14570;2
2019-05-15;28999900;1;3444;3
2019-05-16;28999900;1;29002;1
2019-05-16;28999900;1;13569;2
2019-05-16;28999900;1;2829;3
2019-05-17;28999900;1;22957;1
2019-05-17;28999900;1;11398;2
2019-05-17;28999900;1;2372;3
2019-05-18;28999900;1;28391;1
2019-05-18;28999900;1;12959;2
2019-05-18;28999900;1;3094;3
2019-05-19;28999900;1;17990;1
2019-05-19;28999900;1;7749;2
2019-05-19;28999900;1;1330;3
2019-05-20;28999900;1;26818;1
2019-05-20;28999900;1;11968;2
2019-05-20;28999900;1;1918;3
2019-05-21;28999900;1;32231;1
2019-05-21;28999900;1;12981;2
2019-05-21;28999900;1;2564;3
2019-05-22;28999900;1;32104;1
2019-05-22;28999900;1;15222;2
2019-05-22;28999900;1;3018;3
2019-05-23;28999900;1;26472;1
2019-05-23;28999900;1;11804;2
2019-05-23;28999900;1;2779;3
2019-05-24;28999900;1;28037;1
2019-05-24;28999900;1;12991;2
2019-05-24;28999900;1;2373;3
2019-05-25;28999900;1;20152;1
2019-05-25;28999900;1;10922;2
2019-05-25;28999900;1;2912;3
2019-05-26;28999900;1;13364;1
2019-05-26;28999900;1;5869;2
2019-05-26;28999900;1;1207;3
2019-05-27;28999900;1;22637;1
2019-05-27;28999900;1;8629;2
2019-05-27;28999900;1;982;3
2019-05-28;28999900;1;27031;1
2019-05-28;28999900;1;13187;2
2019-05-28;28999900;1;2764;3
2019-05-29;28999900;1;30698;1
2019-05-29;28999900;1;14465;2
2019-05-29;28999900;1;2530;3
2019-05-30;28999900;1;34656;1
2019-05-30;28999900;1;16513;2
2019-05-30;28999900;1;3119;3
2019-05-31;28999900;1;25193;1
2019-05-31;28999900;1;13004;2
2019-05-31;28999900;1;2373;3
2019-06-01;28999900;1;20274;1
2019-06-01;28999900;1;11507;2
2019-06-01;28999900;1;2446;3
2019-06-02;28999900;1;15347;1
2019-06-02;28999900;1;8672;2
2019-06-02;28999900;1;1388;3
2019-06-03;28999900;1;23900;1
2019-06-03;28999900;1;11594;2
2019-06-03;28999900;1;1131;3
2019-06-04;28999900;1;30378;1
2019-06-04;28999900;1;14082;2
2019-06-04;28999900;1;2724;3
2019-06-05;28999900;1;32143;1
2019-06-05;28999900;1;12903;2
2019-06-05;28999900;1;2578;3
2019-06-06;28999900;1;34018;1
2019-06-06;28999900;1;14649;2
2019-06-06;28999900;1;2450;3
2019-06-07;28999900;1;26062;1
2019-06-07;28999900;1;12592;2
2019-06-07;28999900;1;1826;3
2019-06-08;28999900;1;24178;1
2019-06-08;28999900;1;11277;2
2019-06-08;28999900;1;2394;3
2019-06-09;28999900;1;24544;1
2019-06-09;28999900;1;11222;2
2019-06-09;28999900;1;1526;3
2019-06-10;28999900;1;19204;1
2019-06-10;28999900;1;9188;2
2019-06-10;28999900;1;932;3
2019-06-11;28999900;1;27981;1
2019-06-11;28999900;1;12343;2
2019-06-11;28999900;1;2342;3
2019-06-12;28999900;1;24899;1
2019-06-12;28999900;1;11571;2
2019-06-12;28999900;1;2070;3
2019-06-13;28999900;1;27049;1
2019-06-13;28999900;1;10556;2
2019-06-13;28999900;1;1254;3
2019-06-14;28999900;1;28186;1
2019-06-14;28999900;1;11755;2
2019-06-14;28999900;1;2394;3
2019-06-15;28999900;1;23738;1
2019-06-15;28999900;1;12039;2
2019-06-15;28999900;1;2423;3
2019-06-16;28999900;1;20151;1
2019-06-16;28999900;1;7175;2
2019-06-16;28999900;1;763;3
2019-06-17;28999900;1;24345;1
2019-06-17;28999900;1;9884;2
2019-06-17;28999900;1;1054;3
2019-06-18;28999900;1;24371;1
2019-06-18;28999900;1;12274;2
2019-06-18;28999900;1;2568;3
2019-06-19;28999900;1;31594;1
2019-06-19;28999900;1;14587;2
2019-06-19;28999900;1;2449;3
2019-06-20;28999900;1;28843;1
2019-06-20;28999900;1;13994;2
2019-06-20;28999900;1;2792;3
2019-06-21;28999900;1;28636;1
2019-06-21;28999900;1;13935;2
2019-06-21;28999900;1;2654;3
2019-06-22;28999900;1;21473;1
2019-06-22;28999900;1;10321;2
2019-06-22;28999900;1;2456;3
2019-06-23;28999900;1;20196;1
2019-06-23;28999900;1;7945;2
2019-06-23;28999900;1;1042;3
2019-06-24;28999900;1;18656;1
2019-06-24;28999900;1;8756;2
2019-06-24;28999900;1;897;3
2019-06-25;28999900;1;28502;1
2019-06-25;28999900;1;14189;2
2019-06-25;28999900;1;2502;3
2019-06-26;28999900;1;28325;1
2019-06-26;28999900;1;12215;2
2019-06-26;28999900;1;2517;3
2019-06-27;28999900;1;27877;1
2019-06-27;28999900;1;12532;2
2019-06-27;28999900;1;2241;3
2019-06-28;28999900;1;24649;1
2019-06-28;28999900;1;11614;2
2019-06-28;28999900;1;2310;3
2019-06-29;28999900;1;25326;1
2019-06-29;28999900;1;11483;2
2019-06-29;28999900;1;2643;3
2019-06-30;28999900;1;19068;1
2019-06-30;28999900;1;6979;2
2019-06-30;28999900;1;1112;3
2019-07-01;28999900;1;20325;1
2019-07-01;28999900;1;10749;2
2019-07-01;28999900;1;1572;3
2019-07-02;28999900;1;27693;1
2019-07-02;28999900;1;13213;2
2019-07-02;28999900;1;2626;3
2019-07-03;28999900;1;20065;1
2019-07-03;28999900;1;11920;2
2019-07-03;28999900;1;2616;3
2019-07-04;28999900;1;21443;1
2019-07-04;28999900;1;11190;2
2019-07-04;28999900;1;2637;3
2019-07-05;28999900;1;20890;1
2019-07-05;28999900;1;10816;2
2019-07-05;28999900;1;2284;3
2019-07-06;28999900;1;23973;1
2019-07-06;28999900;1;12908;2
2019-07-06;28999900;1;2909;3
2019-07-07;28999900;1;25410;1
2019-07-07;28999900;1;8720;2
2019-07-07;28999900;1;849;3
2019-07-08;28999900;1;26627;1
2019-07-08;28999900;1;11978;2
2019-07-08;28999900;1;1035;3
2019-07-09;28999900;1;38670;1
2019-07-09;28999900;1;14733;2
2019-07-09;28999900;1;2396;3
2019-07-10;28999900;1;33794;1
2019-07-10;28999900;1;15144;2
2019-07-10;28999900;1;2570;3
2019-07-11;28999900;1;30966;1
2019-07-11;28999900;1;14645;2
2019-07-11;28999900;1;2368;3
2019-07-12;28999900;1;23979;1
2019-07-12;28999900;1;10689;2
2019-07-12;28999900;1;2798;3
2019-07-13;28999900;1;18505;1
2019-07-13;28999900;1;10856;2
2019-07-13;28999900;1;3005;3
2019-07-14;28999900;1;17022;1
2019-07-14;28999900;1;7779;2
2019-07-14;28999900;1;932;3
2019-07-15;28999900;1;31649;1
2019-07-15;28999900;1;14337;2
2019-07-15;28999900;1;1733;3
2019-07-16;28999900;1;26061;1
2019-07-16;28999900;1;12086;2
2019-07-16;28999900;1;2884;3
2019-07-17;28999900;1;31389;1
2019-07-17;28999900;1;14619;2
2019-07-17;28999900;1;2748;3
2019-07-18;28999900;1;32812;1
2019-07-18;28999900;1;14325;2
2019-07-18;28999900;1;3167;3
2019-07-19;28999900;1;25410;1
2019-07-19;28999900;1;12501;2
2019-07-19;28999900;1;2758;3
2019-07-20;28999900;1;22502;1
2019-07-20;28999900;1;10268;2
2019-07-20;28999900;1;2769;3
2019-07-21;28999900;1;24868;1
2019-07-21;28999900;1;8975;2
2019-07-21;28999900;1;1032;3
2019-07-22;28999900;1;22788;1
2019-07-22;28999900;1;10008;2
2019-07-22;28999900;1;1714;3
2019-07-23;28999900;1;32929;1
