r_date;warehouse_id;measure_unit_id;fact;type_flow_id
2019-07-23;28999900;1;13984;2
2019-07-23;28999900;1;2945;3
2019-07-24;28999900;1;26198;1
2019-07-24;28999900;1;12089;2
2019-07-24;28999900;1;2707;3
2019-07-25;28999900;1;28912;1
2019-07-25;28999900;1;14325;2
2019-07-25;28999900;1;3373;3
2019-07-26;28999900;1;25015;1
2019-07-26;28999900;1;12991;2
2019-07-26;28999900;1;2610;3
2019-07-27;28999900;1;20543;1
2019-07-27;28999900;1;10710;2
2019-07-27;28999900;1;3016;3
2019-07-28;28999900;1;24893;1
2019-07-28;28999900;1;9250;2
2019-07-28;28999900;1;1296;3
2019-07-29;28999900;1;21530;1
2019-07-29;28999900;1;8629;2
2019-07-29;28999900;1;1010;3
2019-07-30;28999900;1;30502;1
2019-07-30;28999900;1;14331;2
2019-07-30;28999900;1;3415;3
2019-07-31;28999900;1;29300;1
2019-07-31;28999900;1;13611;2
2019-07-31;28999900;1;3010;3
2019-08-01;28999900;1;26216;1
2019-08-01;28999900;1;11819;2
2019-08-01;28999900;1;2985;3
2019-08-02;28999900;1;25439;1
2019-08-02;28999900;1;12199;2
2019-08-02;28999900;1;2875;3
2019-08-03;28999900;1;22967;1
2019-08-03;28999900;1;10648;2
2019-08-03;28999900;1;2996;3
2019-08-04;28999900;1;18152;1
2019-08-04;28999900;1;6572;2
2019-08-04;28999900;1;1195;3
2019-08-05;28999900;1;27799;1
2019-08-05;28999900;1;10776;2
2019-08-05;28999900;1;1199;3
2019-08-06;28999900;1;31913;1
2019-08-06;28999900;1;14120;2
2019-08-06;28999900;1;3704;3
2019-08-07;28999900;1;28255;1
2019-08-07;28999900;1;13943;2
2019-08-07;28999900;1;2778;3
2019-08-08;28999900;1;33573;1
2019-08-08;28999900;1;14802;2
2019-08-08;28999900;1;3692;3
2019-08-09;28999900;1;31066;1
2019-08-09;28999900;1;12681;2
2019-08-09;28999900;1;2971;3
2019-08-10;28999900;1;19744;1
2019-08-10;28999900;1;9994;2
2019-08-10;28999900;1;3017;3
2019-08-11;28999900;1;23770;1
2019-08-11;28999900;1;10099;2
2019-08-11;28999900;1;1495;3
2019-08-12;28999900;1;26768;1
2019-08-12;28999900;1;11009;2
2019-08-12;28999900;1;1824;3
2019-08-13;28999900;1;34139;1
2019-08-13;28999900;1;14161;2
2019-08-13;28999900;1;2675;3
2019-08-14;28999900;1;28798;1
2019-08-14;28999900;1;12865;2
2019-08-14;28999900;1;3563;3
2019-08-15;28999900;1;30226;1
2019-08-15;28999900;1;14172;2
2019-08-15;28999900;1;3093;3
2019-08-16;28999900;1;27408;1
2019-08-16;28999900;1;12201;2
2019-08-16;28999900;1;3095;3
2019-08-17;28999900;1;27495;1
2019-08-17;28999900;1;12470;2
2019-08-17;28999900;1;2848;3
2019-08-18;28999900;1;13870;1
2019-08-18;28999900;1;8311;2
2019-08-18;28999900;1;2468;3
2019-08-19;28999900;1;17744;1
2019-08-19;28999900;1;8529;2
2019-08-19;28999900;1;1132;3
2019-08-20;28999900;1;35000;1
2019-08-20;28999900;1;14223;2
2019-08-20;28999900;1;2548;3
2019-08-21;28999900;1;30138;1
2019-08-21;28999900;1;14513;2
2019-08-21;28999900;1;3671;3
2019-08-22;28999900;1;31133;1
2019-08-22;28999900;1;13983;2
2019-08-22;28999900;1;3230;3
2019-08-23;28999900;1;25269;1
2019-08-23;28999900;1;12357;2
2019-08-23;28999900;1;3142;3
2019-08-24;28999900;1;26875;1
2019-08-24;28999900;1;11708;2
2019-08-24;28999900;1;3242;3
2019-08-25;28999900;1;24471;1
2019-08-25;28999900;1;10517;2
2019-08-25;28999900;1;1953;3
2019-08-26;28999900;1;24741;1
2019-08-26;28999900;1;9784;2
2019-08-26;28999900;1;1202;3
2019-08-27;28999900;1;29410;1
2019-08-27;28999900;1;13803;2
2019-08-27;28999900;1;3087;3
2019-08-28;28999900;1;32143;1
2019-08-28;28999900;1;15506;2
2019-08-28;28999900;1;3442;3
2019-08-29;28999900;1;27477;1
2019-08-29;28999900;1;13727;2
2019-08-29;28999900;1;3438;3
2019-08-30;28999900;1;28914;1
2019-08-30;28999900;1;12784;2
2019-08-30;28999900;1;3121;3
2019-08-31;28999900;1;25506;1
2019-08-31;28999900;1;10723;2
2019-08-31;28999900;1;3125;3
2019-09-01;28999900;1;27171;1
2019-09-01;28999900;1;9977;2
2019-09-01;28999900;1;1726;3
2019-09-02;28999900;1;28655;1
2019-09-02;28999900;1;12286;2
2019-09-02;28999900;1;1679;3
2019-09-03;28999900;1;29884;1
2019-09-03;28999900;1;13526;2
2019-09-03;28999900;1;3207;3
2019-09-04;28999900;1;32907;1
2019-09-04;28999900;1;15127;2
2019-09-04;28999900;1;3335;3
2019-09-05;28999900;1;26086;1
2019-09-05;28999900;1;12550;2
2019-09-05;28999900;1;2953;3
2019-09-06;28999900;1;25638;1
2019-09-06;28999900;1;12659;2
2019-09-06;28999900;1;3339;3
2019-09-07;28999900;1;25187;1
2019-09-07;28999900;1;13739;2
2019-09-07;28999900;1;4455;3
2019-09-08;28999900;1;18103;1
2019-09-08;28999900;1;9307;2
2019-09-08;28999900;1;2156;3
2019-09-09;28999900;1;21416;1
2019-09-09;28999900;1;9900;2
2019-09-09;28999900;1;1508;3
2019-09-10;28999900;1;29448;1
2019-09-10;28999900;1;12785;2
2019-09-10;28999900;1;3518;3
2019-09-11;28999900;1;33228;1
2019-09-11;28999900;1;15254;2
2019-09-11;28999900;1;3690;3
2019-09-12;28999900;1;33222;1
2019-09-12;28999900;1;15545;2
2019-09-12;28999900;1;3602;3
2019-09-13;28999900;1;30834;1
2019-09-13;28999900;1;15103;2
2019-09-13;28999900;1;3087;3
2019-09-14;28999900;1;28724;1
2019-09-14;28999900;1;14514;2
2019-09-14;28999900;1;4132;3
2019-09-15;28999900;1;24437;1
2019-09-15;28999900;1;11021;2
2019-09-15;28999900;1;1827;3
2019-09-16;28999900;1;23923;1
2019-09-16;28999900;1;9570;2
2019-09-16;28999900;1;1132;3
2019-09-17;28999900;1;32056;1
2019-09-17;28999900;1;13154;2
2019-09-17;28999900;1;3404;3
2019-09-18;28999900;1;36092;1
2019-09-18;28999900;1;16822;2
2019-09-18;28999900;1;4080;3
2019-09-19;28999900;1;33373;1
2019-09-19;28999900;1;14388;2
2019-09-19;28999900;1;4465;3
2019-09-20;28999900;1;31728;1
2019-09-20;28999900;1;15430;2
2019-09-20;28999900;1;3788;3
2019-09-21;28999900;1;23877;1
2019-09-21;28999900;1;11913;2
2019-09-21;28999900;1;3088;3
2019-09-22;28999900;1;21432;1
2019-09-22;28999900;1;8245;2
2019-09-22;28999900;1;2236;3
2019-09-23;28999900;1;29209;1
2019-09-23;28999900;1;11903;2
2019-09-23;28999900;1;1897;3
2019-09-24;28999900;1;29773;1
2019-09-24;28999900;1;14383;2
2019-09-24;28999900;1;3808;3
2019-09-25;28999900;1;35190;1
2019-09-25;28999900;1;14500;2
2019-09-25;28999900;1;4162;3
2019-09-26;28999900;1;31842;1
2019-09-26;28999900;1;14422;2
2019-09-26;28999900;1;3431;3
2019-09-27;28999900;1;29469;1
2019-09-27;28999900;1;13292;2
2019-09-27;28999900;1;3834;3
2019-09-28;28999900;1;23728;1
2019-09-28;28999900;1;13474;2
2019-09-28;28999900;1;4939;3
2019-09-29;28999900;1;23282;1
2019-09-29;28999900;1;11550;2
2019-09-29;28999900;1;1845;3
2019-09-30;28999900;1;18693;1
2019-09-30;28999900;1;7237;2
2019-09-30;28999900;1;1702;3
2019-10-01;28999900;1;35634;1
2019-10-01;28999900;1;16461;2
2019-10-01;28999900;1;2662;3
2019-10-02;28999900;1;26978;1
2019-10-02;28999900;1;14020;2
2019-10-02;28999900;1;5181;3
2019-10-03;28999900;1;35679;1
2019-10-03;28999900;1;17204;2
2019-10-03;28999900;1;3185;3
2019-10-04;28999900;1;34730;1
2019-10-04;28999900;1;14905;2
2019-10-04;28999900;1;4206;3
2019-10-05;28999900;1;35578;1
2019-10-05;28999900;1;17743;2
2019-10-05;28999900;1;4108;3
2019-10-06;28999900;1;35832;1
2019-10-06;28999900;1;11417;2
2019-10-06;28999900;1;2489;3
2019-10-07;28999900;1;29750;1
2019-10-07;28999900;1;14058;2
2019-10-07;28999900;1;1692;3
2019-10-08;28999900;1;29023;1
2019-10-08;28999900;1;14989;2
2019-10-08;28999900;1;4221;3
2019-10-09;28999900;1;35459;1
2019-10-09;28999900;1;16560;2
2019-10-09;28999900;1;3388;3
2019-10-10;28999900;1;36680;1
2019-10-10;28999900;1;16741;2
2019-10-10;28999900;1;7219;3
2019-10-11;28999900;1;29032;1
2019-10-11;28999900;1;12135;2
2019-10-11;28999900;1;2928;3
2019-10-12;28999900;1;29069;1
2019-10-12;28999900;1;14618;2
2019-10-12;28999900;1;4780;3
2019-10-13;28999900;1;31359;1
2019-10-13;28999900;1;12350;2
2019-10-13;28999900;1;3942;3
2019-10-14;28999900;1;27454;1
2019-10-14;28999900;1;11473;2
2019-10-14;28999900;1;1961;3
2019-10-15;28999900;1;34526;1
2019-10-15;28999900;1;14181;2
2019-10-15;28999900;1;4303;3
2019-10-16;28999900;1;35297;1
2019-10-16;28999900;1;15610;2
2019-10-16;28999900;1;4648;3
2019-10-17;28999900;1;29602;1
2019-10-17;28999900;1;14309;2
2019-10-17;28999900;1;4225;3
2019-10-18;28999900;1;30975;1
2019-10-18;28999900;1;14911;2
2019-10-18;28999900;1;4341;3
2019-10-19;28999900;1;31761;1
2019-10-19;28999900;1;15307;2
2019-10-19;28999900;1;4403;3
2019-10-20;28999900;1;19167;1
2019-10-20;28999900;1;9154;2
2019-10-20;28999900;1;4251;3
2019-10-21;28999900;1;27763;1
2019-10-21;28999900;1;12382;2
2019-10-21;28999900;1;1868;3
2019-10-22;28999900;1;32739;1
2019-10-22;28999900;1;15516;2
2019-10-22;28999900;1;4021;3
2019-10-23;28999900;1;38076;1
2019-10-23;28999900;1;14947;2
2019-10-23;28999900;1;4921;3
2019-10-24;28999900;1;31683;1
2019-10-24;28999900;1;16808;2
2019-10-24;28999900;1;5892;3
2019-10-25;28999900;1;38404;1
2019-10-25;28999900;1;17938;2
2019-10-25;28999900;1;5772;3
2019-10-26;28999900;1;39050;1
2019-10-26;28999900;1;14594;2
2019-10-26;28999900;1;4346;3
2019-10-27;28999900;1;32892;1
2019-10-27;28999900;1;12938;2
2019-10-27;28999900;1;3276;3
2019-10-28;28999900;1;26010;1
2019-10-28;28999900;1;11330;2
2019-10-28;28999900;1;3159;3
2019-10-29;28999900;1;28360;1
2019-10-29;28999900;1;13108;2
2019-10-29;28999900;1;4304;3
2019-10-30;28999900;1;34959;1
2019-10-30;28999900;1;16662;2
2019-10-30;28999900;1;3109;3
2019-10-31;28999900;1;33193;1
2019-10-31;28999900;1;18378;2
2019-10-31;28999900;1;6983;3
2019-11-01;28999900;1;27422;1
2019-11-01;28999900;1;16047;2
2019-11-01;28999900;1;6175;3
2019-11-02;28999900;1;30965;1
2019-11-02;28999900;1;16537;2
2019-11-02;28999900;1;6690;3
2019-11-03;28999900;1;31234;1
2019-11-03;28999900;1;11328;2
2019-11-03;28999900;1;2330;3
2019-11-04;28999900;1;26894;1
2019-11-04;28999900;1;9647;2
2019-11-04;28999900;1;2408;3
2019-11-05;28999900;1;25764;1
2019-11-05;28999900;1;10587;2
2019-11-05;28999900;1;2030;3
2019-11-06;28999900;1;36068;1
2019-11-06;28999900;1;17940;2
2019-11-06;28999900;1;4989;3
2019-11-07;28999900;1;40009;1
2019-11-07;28999900;1;19183;2
2019-11-07;28999900;1;5773;3
2019-11-08;28999900;1;28228;1
2019-11-08;28999900;1;15578;2
2019-11-08;28999900;1;5294;3
2019-11-09;28999900;1;29162;1
2019-11-09;28999900;1;14940;2
2019-11-09;28999900;1;4511;3
2019-11-10;28999900;1;34730;1
2019-11-10;28999900;1;13204;2
2019-11-10;28999900;1;4316;3
2019-11-11;28999900;1;28691;1
2019-11-11;28999900;1;13022;2
2019-11-11;28999900;1;2821;3
2019-11-12;28999900;1;42139;1
2019-11-12;28999900;1;18247;2
2019-11-12;28999900;1;4463;3
2019-11-13;28999900;1;44341;1
2019-11-13;28999900;1;17512;2
2019-11-13;28999900;1;5408;3
2019-11-14;28999900;1;33513;1
2019-11-14;28999900;1;16481;2
2019-11-14;28999900;1;4800;3
2019-11-15;28999900;1;45540;1
2019-11-15;28999900;1;18855;2
2019-11-15;28999900;1;6374;3
2019-11-16;28999900;1;33982;1
2019-11-16;28999900;1;16595;2
2019-11-16;28999900;1;5662;3
2019-11-17;28999900;1;38241;1
2019-11-17;28999900;1;12576;2
2019-11-17;28999900;1;3537;3
2019-11-18;28999900;1;31742;1
2019-11-18;28999900;1;12987;2
2019-11-18;28999900;1;2377;3
2019-11-19;28999900;1;42302;1
2019-11-19;28999900;1;15961;2
2019-11-19;28999900;1;4888;3
2019-11-20;28999900;1;39768;1
2019-11-20;28999900;1;17489;2
2019-11-20;28999900;1;5230;3
2019-11-21;28999900;1;46037;1
2019-11-21;28999900;1;19733;2
2019-11-21;28999900;1;6230;3
2019-11-22;28999900;1;37311;1
2019-11-22;28999900;1;17817;2
2019-11-22;28999900;1;5506;3
2019-11-23;28999900;1;32017;1
2019-11-23;28999900;1;14787;2
2019-11-23;28999900;1;4698;3
2019-11-24;28999900;1;49836;1
2019-11-24;28999900;1;17326;2
2019-11-24;28999900;1;4974;3
2019-11-25;28999900;1;39451;1
2019-11-25;28999900;1;15379;2
2019-11-25;28999900;1;2376;3
2019-11-26;28999900;1;42226;1
2019-11-26;28999900;1;18174;2
2019-11-26;28999900;1;4723;3
2019-11-27;28999900;1;43152;1
2019-11-27;28999900;1;19137;2
2019-11-27;28999900;1;5679;3
2019-11-28;28999900;1;42042;1
2019-11-28;28999900;1;20746;2
2019-11-28;28999900;1;6114;3
2019-11-29;28999900;1;36387;1
2019-11-29;28999900;1;18746;2
2019-11-29;28999900;1;5861;3
2019-11-30;28999900;1;40405;1
2019-11-30;28999900;1;17128;2
2019-11-30;28999900;1;4335;3
2019-12-01;28999900;1;29883;1
2019-12-01;28999900;1;15176;2
2019-12-01;28999900;1;4989;3
2019-12-02;28999900;1;37156;1
2019-12-02;28999900;1;17674;2
2019-12-02;28999900;1;4923;3
2019-12-03;28999900;1;47760;1
2019-12-03;28999900;1;21643;2
2019-12-03;28999900;1;3948;3
2019-12-04;28999900;1;47683;1
2019-12-04;28999900;1;18321;2
2019-12-04;28999900;1;4706;3
2019-12-05;28999900;1;42410;1
2019-12-05;28999900;1;19484;2
2019-12-05;28999900;1;5224;3
2019-12-06;28999900;1;45699;1
2019-12-06;28999900;1;22100;2
2019-12-06;28999900;1;5887;3
2019-12-07;28999900;1;40188;1
2019-12-07;28999900;1;21532;2
2019-12-07;28999900;1;6232;3
2019-12-08;28999900;1;34564;1
2019-12-08;28999900;1;20242;2
2019-12-08;28999900;1;8877;3
2019-12-09;28999900;1;38038;1
2019-12-09;28999900;1;18427;2
2019-12-09;28999900;1;4593;3
2019-12-10;28999900;1;51134;1
2019-12-10;28999900;1;20844;2
2019-12-10;28999900;1;3624;3
2019-12-11;28999900;1;43682;1
2019-12-11;28999900;1;21751;2
2019-12-11;28999900;1;5086;3
2019-12-12;28999900;1;36859;1
2019-12-12;28999900;1;16081;2
2019-12-12;28999900;1;3555;3
2019-12-13;28999900;1;38193;1
2019-12-13;28999900;1;17301;2
2019-12-13;28999900;1;3919;3
2019-12-14;28999900;1;48926;1
2019-12-14;28999900;1;20505;2
2019-12-14;28999900;1;4145;3
2019-12-15;28999900;1;43398;1
2019-12-15;28999900;1;19282;2
2019-12-15;28999900;1;6995;3
2019-12-16;28999900;1;33002;1
2019-12-16;28999900;1;17252;2
2019-12-16;28999900;1;5510;3
2019-12-17;28999900;1;49412;1
2019-12-17;28999900;1;21221;2
2019-12-17;28999900;1;3846;3
2019-12-18;28999900;1;38152;1
2019-12-18;28999900;1;19208;2
2019-12-18;28999900;1;4853;3
2019-12-19;28999900;1;37069;1
2019-12-19;28999900;1;20976;2
2019-12-19;28999900;1;6698;3
2019-12-20;28999900;1;40834;1
2019-12-20;28999900;1;21541;2
2019-12-20;28999900;1;5470;3
2019-12-21;28999900;1;36517;1
2019-12-21;28999900;1;18075;2
2019-12-21;28999900;1;4020;3
2019-12-22;28999900;1;44189;1
2019-12-22;28999900;1;18593;2
2019-12-22;28999900;1;3630;3
2019-12-23;28999900;1;38664;1
2019-12-23;28999900;1;20541;2
2019-12-23;28999900;1;8782;3
2019-12-24;28999900;1;44131;1
2019-12-24;28999900;1;21540;2
2019-12-24;28999900;1;7035;3
2019-12-25;28999900;1;47554;1
2019-12-25;28999900;1;23790;2
2019-12-25;28999900;1;9028;3
2019-12-26;28999900;1;46179;1
2019-12-26;28999900;1;23295;2
2019-12-26;28999900;1;7693;3
2019-12-27;28999900;1;37843;1
2019-12-27;28999900;1;23559;2
2019-12-27;28999900;1;9017;3
2019-12-28;28999900;1;48982;1
2019-12-28;28999900;1;28102;2
2019-12-28;28999900;1;8070;3
2019-12-29;28999900;1;24795;1
2019-12-29;28999900;1;15951;2
2019-12-29;28999900;1;4131;3
2019-12-30;28999900;1;28810;1
2019-12-30;28999900;1;12444;2
2019-12-30;28999900;1;2832;3
2019-12-31;28999900;1;20178;1
2019-12-31;28999900;1;11844;2
2019-12-31;28999900;1;2331;3
2020-01-01;28999900;1;0;1
2020-01-01;28999900;1;1;2
2020-01-01;28999900;1;0;3
2020-01-02;28999900;1;3453;1
2020-01-02;28999900;1;1057;2
2020-01-02;28999900;1;84;3
2020-01-03;28999900;1;9503;1
2020-01-03;28999900;1;12138;2
2020-01-03;28999900;1;3328;3
2020-01-04;28999900;1;31760;1
2020-01-04;28999900;1;12947;2
2020-01-04;28999900;1;1895;3
2020-01-05;28999900;1;22474;1
2020-01-05;28999900;1;10419;2
2020-01-05;28999900;1;1623;3
2020-01-06;28999900;1;25952;1
2020-01-06;28999900;1;13203;2
2020-01-06;28999900;1;2012;3
2020-01-07;28999900;1;30477;1
2020-01-07;28999900;1;11981;2
2020-01-07;28999900;1;2632;3
2020-01-08;28999900;1;20445;1
2020-01-08;28999900;1;11644;2
2020-01-08;28999900;1;2958;3
2020-01-09;28999900;1;22720;1
2020-01-09;28999900;1;13277;2
2020-01-09;28999900;1;2631;3
2020-01-10;28999900;1;37913;1
2020-01-10;28999900;1;17691;2
2020-01-10;28999900;1;4007;3
2020-01-11;28999900;1;39025;1
2020-01-11;28999900;1;15233;2
2020-01-11;28999900;1;5900;3
2020-01-12;28999900;1;25490;1
2020-01-12;28999900;1;12284;2
2020-01-12;28999900;1;3970;3
2020-01-13;28999900;1;36298;1
2020-01-13;28999900;1;14624;2
2020-01-13;28999900;1;3528;3
2020-01-14;28999900;1;49789;1
2020-01-14;28999900;1;18489;2
2020-01-14;28999900;1;4964;3
2020-01-15;28999900;1;38219;1
2020-01-15;28999900;1;21318;2
2020-01-15;28999900;1;6233;3
2020-01-16;28999900;1;39586;1
2020-01-16;28999900;1;18015;2
2020-01-16;28999900;1;6538;3
2020-01-17;28999900;1;38384;1
2020-01-17;28999900;1;16995;2
2020-01-17;28999900;1;6777;3
2020-01-18;28999900;1;29369;1
2020-01-18;28999900;1;16969;2
2020-01-18;28999900;1;7506;3
2020-01-19;28999900;1;33600;1
2020-01-19;28999900;1;12895;2
2020-01-19;28999900;1;4200;3
2020-01-20;28999900;1;31289;1
2020-01-20;28999900;1;11366;2
2020-01-20;28999900;1;2991;3
2020-01-21;28999900;1;39727;1
2020-01-21;28999900;1;17800;2
2020-01-21;28999900;1;3990;3
2020-01-22;28999900;1;35491;1
2020-01-22;28999900;1;15927;2
2020-01-22;28999900;1;5634;3
2020-01-23;28999900;1;37611;1
2020-01-23;28999900;1;19981;2
2020-01-23;28999900;1;5844;3
2020-01-24;28999900;1;33748;1
2020-01-24;28999900;1;17343;2
2020-01-24;28999900;1;5466;3
2020-01-25;28999900;1;38376;1
2020-01-25;28999900;1;19076;2
2020-01-25;28999900;1;5406;3
2020-01-26;28999900;1;36959;1
2020-01-26;28999900;1;13577;2
2020-01-26;28999900;1;2832;3
2020-01-27;28999900;1;22331;1
2020-01-27;28999900;1;12325;2
2020-01-27;28999900;1;2437;3
2020-01-28;28999900;1;54285;1
2020-01-28;28999900;1;18077;2
2020-01-28;28999900;1;4690;3
2020-01-29;28999900;1;40700;1
2020-01-29;28999900;1;18993;2
2020-01-29;28999900;1;5172;3
2020-01-30;28999900;1;40944;1
2020-01-30;28999900;1;17466;2
2020-01-30;28999900;1;5828;3
2020-01-31;28999900;1;42086;1
2020-01-31;28999900;1;19188;2
2020-01-31;28999900;1;5076;3
2020-02-01;28999900;1;30279;1
2020-02-01;28999900;1;16087;2
2020-02-01;28999900;1;5993;3
2020-02-02;28999900;1;26088;1
2020-02-02;28999900;1;9880;2
2020-02-02;28999900;1;3541;3
2020-02-03;28999900;1;24830;1
2020-02-03;28999900;1;11144;2
2020-02-03;28999900;1;2161;3
2020-02-04;28999900;1;52795;1
2020-02-04;28999900;1;17027;2
2020-02-04;28999900;1;3186;3
2020-02-05;28999900;1;54455;1
2020-02-05;28999900;1;20562;2
2020-02-05;28999900;1;6035;3
2020-02-06;28999900;1;39920;1
2020-02-06;28999900;1;18764;2
2020-02-06;28999900;1;6005;3
2020-02-07;28999900;1;42419;1
2020-02-07;28999900;1;18762;2
2020-02-07;28999900;1;5153;3
2020-02-08;28999900;1;40196;1
2020-02-08;28999900;1;17476;2
2020-02-08;28999900;1;6114;3
2020-02-09;28999900;1;22743;1
2020-02-09;28999900;1;9482;2
2020-02-09;28999900;1;3387;3
2020-02-10;28999900;1;31759;1
2020-02-10;28999900;1;13487;2
2020-02-10;28999900;1;2533;3
2020-02-11;28999900;1;46080;1
2020-02-11;28999900;1;16062;2
