r_date;warehouse_id;measure_unit_id;fact;type_flow_id
2020-02-11;28999900;1;4144;3
2020-02-12;28999900;1;48532;1
2020-02-12;28999900;1;21525;2
2020-02-12;28999900;1;6180;3
2020-02-13;28999900;1;47659;1
2020-02-13;28999900;1;19826;2
2020-02-13;28999900;1;5608;3
2020-02-14;28999900;1;41300;1
2020-02-14;28999900;1;17372;2
2020-02-14;28999900;1;5345;3
2020-02-15;28999900;1;33147;1
2020-02-15;28999900;1;14755;2
2020-02-15;28999900;1;5335;3
2020-02-16;28999900;1;30937;1
2020-02-16;28999900;1;11902;2
2020-02-16;28999900;1;3819;3
2020-02-17;28999900;1;47527;1
2020-02-17;28999900;1;15713;2
2020-02-17;28999900;1;3293;3
2020-02-18;28999900;1;34959;1
2020-02-18;28999900;1;15229;2
2020-02-18;28999900;1;5051;3
2020-02-19;28999900;1;48972;1
2020-02-19;28999900;1;18709;2
2020-02-19;28999900;1;6264;3
2020-02-20;28999900;1;52148;1
2020-02-20;28999900;1;20249;2
2020-02-20;28999900;1;6465;3
2020-02-21;28999900;1;47882;1
2020-02-21;28999900;1;18921;2
2020-02-21;28999900;1;5363;3
2020-02-22;28999900;1;37035;1
2020-02-22;28999900;1;15901;2
2020-02-22;28999900;1;6916;3
2020-02-23;28999900;1;35147;1
2020-02-23;28999900;1;11584;2
2020-02-23;28999900;1;3941;3
2020-02-24;28999900;1;33388;1
2020-02-24;28999900;1;10448;2
2020-02-24;28999900;1;1970;3
2020-02-25;28999900;1;35637;1
2020-02-25;28999900;1;13368;2
2020-02-25;28999900;1;3542;3
2020-02-26;28999900;1;48766;1
2020-02-26;28999900;1;19445;2
2020-02-26;28999900;1;5151;3
2020-02-27;28999900;1;52827;1
2020-02-27;28999900;1;18963;2
2020-02-27;28999900;1;5465;3
2020-02-28;28999900;1;44068;1
2020-02-28;28999900;1;18154;2
2020-02-28;28999900;1;7517;3
2020-02-29;28999900;1;33794;1
2020-02-29;28999900;1;15924;2
2020-02-29;28999900;1;5754;3
2020-03-01;28999900;1;31412;1
2020-03-01;28999900;1;12061;2
2020-03-01;28999900;1;4941;3
2020-03-02;28999900;1;36772;1
2020-03-02;28999900;1;14859;2
2020-03-02;28999900;1;3031;3
2020-03-03;28999900;1;44239;1
2020-03-03;28999900;1;16567;2
2020-03-03;28999900;1;4530;3
2020-03-04;28999900;1;41541;1
2020-03-04;28999900;1;21822;2
2020-03-04;28999900;1;6387;3
2020-03-05;28999900;1;45215;1
2020-03-05;28999900;1;20149;2
2020-03-05;28999900;1;5737;3
2020-03-06;28999900;1;36547;1
2020-03-06;28999900;1;17189;2
2020-03-06;28999900;1;6141;3
2020-03-07;28999900;1;33400;1
2020-03-07;28999900;1;16376;2
2020-03-07;28999900;1;6441;3
2020-03-08;28999900;1;15596;1
2020-03-08;28999900;1;8842;2
2020-03-08;28999900;1;5122;3
2020-03-09;28999900;1;36069;1
2020-03-09;28999900;1;10810;2
2020-03-09;28999900;1;2088;3
2020-03-10;28999900;1;42194;1
2020-03-10;28999900;1;12538;2
2020-03-10;28999900;1;2907;3
2020-03-11;28999900;1;45402;1
2020-03-11;28999900;1;20595;2
2020-03-11;28999900;1;5158;3
2020-03-12;28999900;1;39025;1
2020-03-12;28999900;1;15798;2
2020-03-12;28999900;1;5684;3
2020-03-13;28999900;1;39142;1
2020-03-13;28999900;1;17249;2
2020-03-13;28999900;1;6346;3
2020-03-14;28999900;1;42801;1
2020-03-14;28999900;1;16460;2
2020-03-14;28999900;1;6307;3
2020-03-15;28999900;1;31767;1
2020-03-15;28999900;1;11193;2
2020-03-15;28999900;1;3963;3
2020-03-16;28999900;1;37017;1
2020-03-16;28999900;1;13367;2
2020-03-16;28999900;1;3518;3
2020-03-17;28999900;1;52583;1
2020-03-17;28999900;1;19609;2
2020-03-17;28999900;1;5616;3
2020-03-18;28999900;1;39197;1
2020-03-18;28999900;1;18646;2
2020-03-18;28999900;1;7603;3
2020-03-19;28999900;1;37877;1
2020-03-19;28999900;1;16227;2
2020-03-19;28999900;1;6425;3
2020-03-20;28999900;1;42528;1
2020-03-20;28999900;1;18306;2
2020-03-20;28999900;1;6602;3
2020-03-21;28999900;1;44893;1
2020-03-21;28999900;1;15684;2
2020-03-21;28999900;1;5006;3
2020-03-22;28999900;1;27924;1
2020-03-22;28999900;1;9994;2
2020-03-22;28999900;1;4562;3
2020-03-23;28999900;1;33620;1
2020-03-23;28999900;1;11189;2
2020-03-23;28999900;1;2312;3
2020-03-24;28999900;1;42678;1
2020-03-24;28999900;1;17846;2
2020-03-24;28999900;1;6197;3
2020-03-25;28999900;1;50330;1
2020-03-25;28999900;1;18857;2
2020-03-25;28999900;1;6272;3
2020-03-26;28999900;1;40550;1
2020-03-26;28999900;1;16860;2
2020-03-26;28999900;1;6055;3
2020-03-27;28999900;1;44741;1
2020-03-27;28999900;1;15391;2
2020-03-27;28999900;1;6909;3
2020-03-28;28999900;1;40522;1
2020-03-28;28999900;1;13938;2
2020-03-28;28999900;1;5651;3
2020-03-29;28999900;1;32269;1
2020-03-29;28999900;1;10769;2
2020-03-29;28999900;1;5417;3
2020-03-30;28999900;1;25409;1
2020-03-30;28999900;1;10414;2
2020-03-30;28999900;1;4289;3
2020-03-31;28999900;1;36230;1
2020-03-31;28999900;1;13776;2
2020-03-31;28999900;1;5436;3
2020-04-01;28999900;1;36344;1
2020-04-01;28999900;1;13086;2
2020-04-01;28999900;1;5505;3
2020-04-02;28999900;1;32314;1
2020-04-02;28999900;1;12606;2
2020-04-02;28999900;1;4722;3
2020-04-03;28999900;1;25857;1
2020-04-03;28999900;1;10291;2
2020-04-03;28999900;1;2800;3
2020-04-04;28999900;1;20518;1
2020-04-04;28999900;1;9901;2
2020-04-04;28999900;1;4190;3
2020-04-05;28999900;1;30900;1
2020-04-05;28999900;1;8347;2
2020-04-05;28999900;1;2585;3
2020-04-06;28999900;1;19021;1
2020-04-06;28999900;1;7882;2
2020-04-06;28999900;1;1929;3
2020-04-07;28999900;1;25739;1
2020-04-07;28999900;1;10183;2
2020-04-07;28999900;1;3416;3
2020-04-08;28999900;1;30821;1
2020-04-08;28999900;1;11454;2
2020-04-08;28999900;1;3990;3
2020-04-09;28999900;1;32544;1
2020-04-09;28999900;1;10780;2
2020-04-09;28999900;1;3006;3
2020-04-10;28999900;1;32521;1
2020-04-10;28999900;1;10458;2
2020-04-10;28999900;1;3822;3
2020-04-11;28999900;1;26091;1
2020-04-11;28999900;1;12964;2
2020-04-11;28999900;1;6529;3
2020-04-12;28999900;1;34222;1
2020-04-12;28999900;1;10007;2
2020-04-12;28999900;1;3986;3
2020-04-13;28999900;1;27092;1
2020-04-13;28999900;1;8721;2
2020-04-13;28999900;1;1968;3
2020-04-14;28999900;1;31914;1
2020-04-14;28999900;1;10143;2
2020-04-14;28999900;1;1994;3
2020-04-15;28999900;1;40883;1
2020-04-15;28999900;1;11484;2
2020-04-15;28999900;1;4478;3
2020-04-16;28999900;1;47512;1
2020-04-16;28999900;1;17361;2
2020-04-16;28999900;1;8391;3
2020-04-17;28999900;1;32502;1
2020-04-17;28999900;1;15989;2
2020-04-17;28999900;1;7729;3
2020-04-18;28999900;1;35547;1
2020-04-18;28999900;1;12738;2
2020-04-18;28999900;1;6130;3
2020-04-19;28999900;1;16701;1
2020-04-19;28999900;1;8224;2
2020-04-19;28999900;1;4944;3
2020-04-20;28999900;1;27348;1
2020-04-20;28999900;1;8693;2
2020-04-20;28999900;1;2359;3
2020-04-21;28999900;1;35528;1
2020-04-21;28999900;1;14853;2
2020-04-21;28999900;1;5914;3
2020-04-22;28999900;1;49217;1
2020-04-22;28999900;1;13174;2
2020-04-22;28999900;1;5189;3
2020-04-23;28999900;1;41234;1
2020-04-23;28999900;1;12488;2
2020-04-23;28999900;1;6377;3
2020-04-24;28999900;1;36920;1
2020-04-24;28999900;1;11667;2
2020-04-24;28999900;1;5121;3
2020-04-25;28999900;1;38287;1
2020-04-25;28999900;1;14489;2
2020-04-25;28999900;1;7572;3
2020-04-26;28999900;1;21192;1
2020-04-26;28999900;1;9157;2
2020-04-26;28999900;1;6325;3
2020-04-27;28999900;1;26797;1
2020-04-27;28999900;1;10757;2
2020-04-27;28999900;1;3907;3
2020-04-28;28999900;1;41502;1
2020-04-28;28999900;1;14159;2
2020-04-28;28999900;1;5857;3
2020-04-29;28999900;1;48165;1
2020-04-29;28999900;1;14389;2
2020-04-29;28999900;1;6196;3
2020-04-30;28999900;1;37508;1
2020-04-30;28999900;1;13311;2
2020-04-30;28999900;1;6963;3
2020-05-01;28999900;1;32596;1
2020-05-01;28999900;1;9899;2
2020-05-01;28999900;1;7294;3
2020-05-02;28999900;1;20205;1
2020-05-02;28999900;1;8513;2
2020-05-02;28999900;1;5796;3
2020-05-03;28999900;1;37383;1
2020-05-03;28999900;1;7221;2
2020-05-03;28999900;1;2492;3
2020-05-04;28999900;1;29805;1
2020-05-04;28999900;1;8245;2
2020-05-04;28999900;1;2435;3
2020-05-05;28999900;1;25861;1
2020-05-05;28999900;1;9453;2
2020-05-05;28999900;1;5231;3
2020-05-06;28999900;1;34512;1
2020-05-06;28999900;1;11288;2
2020-05-06;28999900;1;4877;3
2020-05-07;28999900;1;34846;1
2020-05-07;28999900;1;13575;2
2020-05-07;28999900;1;6390;3
2020-05-08;28999900;1;35242;1
2020-05-08;28999900;1;11735;2
2020-05-08;28999900;1;6561;3
2020-05-09;28999900;1;33541;1
2020-05-09;28999900;1;10350;2
2020-05-09;28999900;1;7773;3
2020-05-10;28999900;1;19600;1
2020-05-10;28999900;1;7789;2
2020-05-10;28999900;1;4916;3
2020-05-11;28999900;1;29561;1
2020-05-11;28999900;1;9879;2
2020-05-11;28999900;1;4122;3
2020-05-12;28999900;1;35571;1
2020-05-12;28999900;1;10487;2
2020-05-12;28999900;1;4750;3
2020-05-13;28999900;1;40489;1
2020-05-13;28999900;1;14302;2
2020-05-13;28999900;1;6591;3
2020-05-14;28999900;1;42113;1
2020-05-14;28999900;1;16142;2
2020-05-14;28999900;1;7994;3
2020-05-15;28999900;1;39880;1
2020-05-15;28999900;1;14450;2
2020-05-15;28999900;1;7585;3
2020-05-16;28999900;1;29678;1
2020-05-16;28999900;1;12394;2
2020-05-16;28999900;1;7169;3
2020-05-17;28999900;1;28945;1
2020-05-17;28999900;1;9719;2
2020-05-17;28999900;1;5058;3
2020-05-18;28999900;1;34322;1
2020-05-18;28999900;1;11428;2
2020-05-18;28999900;1;4622;3
2020-05-19;28999900;1;38878;1
2020-05-19;28999900;1;13787;2
2020-05-19;28999900;1;5655;3
2020-05-20;28999900;1;37956;1
2020-05-20;28999900;1;15348;2
2020-05-20;28999900;1;9009;3
2020-05-21;28999900;1;37946;1
2020-05-21;28999900;1;14194;2
2020-05-21;28999900;1;8003;3
2020-05-22;28999900;1;39241;1
2020-05-22;28999900;1;13699;2
2020-05-22;28999900;1;7427;3
2020-05-23;28999900;1;33728;1
2020-05-23;28999900;1;12396;2
2020-05-23;28999900;1;7767;3
2020-05-24;28999900;1;26269;1
2020-05-24;28999900;1;9770;2
2020-05-24;28999900;1;5796;3
2020-05-25;28999900;1;30366;1
2020-05-25;28999900;1;11557;2
2020-05-25;28999900;1;4409;3
2020-05-26;28999900;1;47411;1
2020-05-26;28999900;1;14708;2
2020-05-26;28999900;1;6654;3
2020-05-27;28999900;1;48236;1
2020-05-27;28999900;1;14973;2
2020-05-27;28999900;1;7543;3
2020-05-28;28999900;1;41046;1
2020-05-28;28999900;1;14775;2
2020-05-28;28999900;1;8152;3
2020-05-29;28999900;1;36221;1
2020-05-29;28999900;1;13872;2
2020-05-29;28999900;1;8019;3
2020-05-30;28999900;1;38981;1
2020-05-30;28999900;1;14165;2
2020-05-30;28999900;1;7127;3
2020-05-31;28999900;1;22906;1
2020-05-31;28999900;1;7382;2
2020-05-31;28999900;1;5852;3
2020-06-01;28999900;1;31696;1
2020-06-01;28999900;1;11902;2
2020-06-01;28999900;1;4238;3
2020-06-02;28999900;1;43207;1
2020-06-02;28999900;1;13763;2
2020-06-02;28999900;1;5587;3
2020-06-03;28999900;1;46867;1
2020-06-03;28999900;1;15357;2
2020-06-03;28999900;1;7646;3
2020-06-04;28999900;1;37398;1
2020-06-04;28999900;1;14643;2
2020-06-04;28999900;1;8072;3
2020-06-05;28999900;1;41249;1
2020-06-05;28999900;1;15162;2
2020-06-05;28999900;1;7745;3
2020-06-06;28999900;1;38039;1
2020-06-06;28999900;1;13160;2
2020-06-06;28999900;1;7091;3
2020-06-07;28999900;1;31216;1
2020-06-07;28999900;1;10384;2
2020-06-07;28999900;1;5511;3
2020-06-08;28999900;1;35458;1
2020-06-08;28999900;1;11830;2
2020-06-08;28999900;1;4695;3
2020-06-09;28999900;1;45925;1
2020-06-09;28999900;1;13517;2
2020-06-09;28999900;1;4951;3
2020-06-10;28999900;1;41374;1
2020-06-10;28999900;1;15654;2
2020-06-10;28999900;1;7801;3
2020-06-11;28999900;1;42162;1
2020-06-11;28999900;1;14477;2
2020-06-11;28999900;1;6868;3
2020-06-12;28999900;1;33641;1
2020-06-12;28999900;1;11281;2
2020-06-12;28999900;1;5539;3
2020-06-13;28999900;1;29062;1
2020-06-13;28999900;1;9433;2
2020-06-13;28999900;1;5004;3
2020-06-14;28999900;1;28175;1
2020-06-14;28999900;1;7302;2
2020-06-14;28999900;1;2919;3
2020-06-15;28999900;1;34910;1
2020-06-15;28999900;1;12824;2
2020-06-15;28999900;1;4136;3
2020-06-16;28999900;1;48244;1
2020-06-16;28999900;1;13726;2
2020-06-16;28999900;1;5150;3
2020-06-17;28999900;1;44370;1
2020-06-17;28999900;1;16177;2
2020-06-17;28999900;1;6805;3
2020-06-18;28999900;1;44174;1
2020-06-18;28999900;1;16729;2
2020-06-18;28999900;1;8375;3
2020-06-19;28999900;1;41593;1
2020-06-19;28999900;1;15009;2
2020-06-19;28999900;1;6220;3
2020-06-20;28999900;1;37823;1
2020-06-20;28999900;1;12289;2
2020-06-20;28999900;1;6008;3
2020-06-21;28999900;1;31099;1
2020-06-21;28999900;1;9594;2
2020-06-21;28999900;1;4507;3
2020-06-22;28999900;1;33593;1
2020-06-22;28999900;1;11203;2
2020-06-22;28999900;1;3285;3
2020-06-23;28999900;1;50486;1
2020-06-23;28999900;1;17424;2
2020-06-23;28999900;1;5579;3
2020-06-24;28999900;1;50512;1
2020-06-24;28999900;1;13940;2
2020-06-24;28999900;1;6181;3
2020-06-25;28999900;1;40999;1
2020-06-25;28999900;1;13776;2
2020-06-25;28999900;1;6184;3
2020-06-26;28999900;1;41453;1
2020-06-26;28999900;1;14749;2
2020-06-26;28999900;1;5797;3
2020-06-27;28999900;1;28037;1
2020-06-27;28999900;1;12365;2
2020-06-27;28999900;1;5656;3
2020-06-28;28999900;1;21998;1
2020-06-28;28999900;1;7725;2
2020-06-28;28999900;1;4492;3
2020-06-29;28999900;1;25791;1
2020-06-29;28999900;1;11383;2
2020-06-29;28999900;1;3766;3
2020-06-30;28999900;1;37461;1
2020-06-30;28999900;1;14821;2
2020-06-30;28999900;1;5286;3
2020-07-01;28999900;1;36878;1
2020-07-01;28999900;1;14143;2
2020-07-01;28999900;1;6663;3
2020-07-02;28999900;1;29924;1
2020-07-02;28999900;1;13759;2
2020-07-02;28999900;1;5886;3
2020-07-03;28999900;1;46527;1
2020-07-03;28999900;1;15210;2
2020-07-03;28999900;1;5494;3
2020-07-04;28999900;1;35576;1
2020-07-04;28999900;1;15129;2
2020-07-04;28999900;1;6783;3
2020-07-05;28999900;1;33007;1
2020-07-05;28999900;1;9909;2
2020-07-05;28999900;1;4764;3
2020-07-06;28999900;1;29293;1
2020-07-06;28999900;1;11125;2
2020-07-06;28999900;1;2989;3
2020-07-07;28999900;1;37605;1
2020-07-07;28999900;1;15920;2
2020-07-07;28999900;1;5565;3
2020-07-08;28999900;1;43572;1
2020-07-08;28999900;1;15156;2
2020-07-08;28999900;1;6159;3
2020-07-09;28999900;1;33998;1
2020-07-09;28999900;1;13973;2
2020-07-09;28999900;1;5644;3
2020-07-10;28999900;1;40907;1
2020-07-10;28999900;1;16403;2
2020-07-10;28999900;1;6469;3
2020-07-11;28999900;1;31102;1
2020-07-11;28999900;1;13835;2
2020-07-11;28999900;1;6332;3
2020-07-12;28999900;1;30875;1
2020-07-12;28999900;1;10590;2
2020-07-12;28999900;1;4367;3
2020-07-13;28999900;1;28482;1
2020-07-13;28999900;1;12233;2
2020-07-13;28999900;1;3100;3
2020-07-14;28999900;1;40336;1
2020-07-14;28999900;1;13919;2
2020-07-14;28999900;1;4472;3
2020-07-15;28999900;1;39321;1
2020-07-15;28999900;1;15210;2
2020-07-15;28999900;1;5699;3
2020-07-16;28999900;1;33254;1
2020-07-16;28999900;1;14884;2
2020-07-16;28999900;1;6529;3
2020-07-17;28999900;1;36747;1
2020-07-17;28999900;1;15354;2
2020-07-17;28999900;1;6532;3
2020-07-18;28999900;1;26498;1
2020-07-18;28999900;1;12491;2
2020-07-18;28999900;1;5817;3
2020-07-19;28999900;1;25204;1
2020-07-19;28999900;1;9882;2
2020-07-19;28999900;1;5438;3
2020-07-20;28999900;1;25242;1
2020-07-20;28999900;1;12249;2
2020-07-20;28999900;1;3018;3
2020-07-21;28999900;1;34840;1
2020-07-21;28999900;1;13328;2
2020-07-21;28999900;1;4522;3
2020-07-22;28999900;1;35904;1
2020-07-22;28999900;1;15044;2
2020-07-22;28999900;1;5897;3
2020-07-23;28999900;1;34029;1
2020-07-23;28999900;1;14980;2
2020-07-23;28999900;1;6764;3
2020-07-24;28999900;1;34209;1
2020-07-24;28999900;1;13670;2
2020-07-24;28999900;1;5406;3
2020-07-25;28999900;1;29127;1
2020-07-25;28999900;1;12221;2
2020-07-25;28999900;1;5651;3
2020-07-26;28999900;1;21498;1
2020-07-26;28999900;1;9648;2
2020-07-26;28999900;1;4794;3
2020-07-27;28999900;1;28305;1
2020-07-27;28999900;1;11085;2
2020-07-27;28999900;1;2369;3
2020-07-28;28999900;1;32431;1
2020-07-28;28999900;1;13668;2
2020-07-28;28999900;1;4564;3
2020-07-29;28999900;1;37366;1
2020-07-29;28999900;1;13539;2
2020-07-29;28999900;1;5268;3
2020-07-30;28999900;1;30050;1
2020-07-30;28999900;1;13348;2
2020-07-30;28999900;1;6334;3
2020-07-31;28999900;1;32649;1
2020-07-31;28999900;1;12653;2
2020-07-31;28999900;1;5221;3
2020-08-01;28999900;1;23177;1
2020-08-01;28999900;1;11643;2
2020-08-01;28999900;1;5890;3
2020-08-02;28999900;1;21533;1
2020-08-02;28999900;1;8301;2
2020-08-02;28999900;1;4317;3
2020-08-03;28999900;1;23604;1
2020-08-03;28999900;1;10967;2
2020-08-03;28999900;1;2816;3
2020-08-04;28999900;1;29017;1
2020-08-04;28999900;1;11874;2
2020-08-04;28999900;1;4624;3
2020-08-05;28999900;1;33370;1
2020-08-05;28999900;1;13310;2
2020-08-05;28999900;1;5909;3
2020-08-06;28999900;1;30521;1
2020-08-06;28999900;1;11954;2
2020-08-06;28999900;1;5739;3
2020-08-07;28999900;1;32551;1
2020-08-07;28999900;1;13428;2
2020-08-07;28999900;1;5821;3
2020-08-08;28999900;1;21071;1
2020-08-08;28999900;1;9465;2
2020-08-08;28999900;1;5269;3
2020-08-09;28999900;1;19850;1
2020-08-09;28999900;1;6394;2
2020-08-09;28999900;1;2921;3
2020-08-10;28999900;1;23658;1
2020-08-10;28999900;1;11445;2
2020-08-10;28999900;1;3962;3
2020-08-11;28999900;1;28029;1
2020-08-11;28999900;1;11470;2
2020-08-11;28999900;1;4208;3
2020-08-12;28999900;1;29308;1
2020-08-12;28999900;1;13608;2
2020-08-12;28999900;1;5368;3
2020-08-13;28999900;1;24363;1
2020-08-13;28999900;1;11182;2
2020-08-13;28999900;1;5154;3
2020-08-14;28999900;1;39711;1
2020-08-14;28999900;1;13738;2
2020-08-14;28999900;1;6436;3
2020-08-15;28999900;1;25175;1
2020-08-15;28999900;1;11311;2
2020-08-15;28999900;1;7434;3
2020-08-16;28999900;1;25148;1
2020-08-16;28999900;1;7680;2
2020-08-16;28999900;1;3590;3
2020-08-17;28999900;1;26600;1
2020-08-17;28999900;1;10740;2
2020-08-17;28999900;1;4449;3
2020-08-18;28999900;1;29663;1
2020-08-18;28999900;1;12599;2
2020-08-18;28999900;1;6714;3
2020-08-19;28999900;1;34168;1
2020-08-19;28999900;1;12981;2
2020-08-19;28999900;1;6573;3
2020-08-20;28999900;1;32114;1
2020-08-20;28999900;1;12225;2
2020-08-20;28999900;1;6833;3
2020-08-21;28999900;1;37242;1
2020-08-21;28999900;1;13319;2
2020-08-21;28999900;1;7004;3
2020-08-22;28999900;1;23087;1
2020-08-22;28999900;1;10283;2
2020-08-22;28999900;1;4898;3
2020-08-23;28999900;1;23682;1
2020-08-23;28999900;1;8697;2
2020-08-23;28999900;1;5078;3
2020-08-24;28999900;1;24402;1
2020-08-24;28999900;1;10213;2
2020-08-24;28999900;1;3612;3
2020-08-25;28999900;1;31340;1
2020-08-25;28999900;1;13196;2
2020-08-25;28999900;1;5358;3
2020-08-26;28999900;1;30716;1
2020-08-26;28999900;1;12834;2
2020-08-26;28999900;1;7280;3
2020-08-27;28999900;1;35704;1
2020-08-27;28999900;1;14818;2
2020-08-27;28999900;1;7243;3
2020-08-28;28999900;1;37059;1
2020-08-28;28999900;1;12975;2
2020-08-28;28999900;1;5422;3
2020-08-29;28999900;1;28163;1
2020-08-29;28999900;1;11133;2
2020-08-29;28999900;1;6107;3
2020-08-30;28999900;1;21884;1
2020-08-30;28999900;1;9474;2
2020-08-30;28999900;1;4874;3
2020-08-31;28999900;1;26447;1
2020-08-31;28999900;1;10618;2
2020-08-31;28999900;1;4140;3
2020-09-01;28999900;1;31795;1
2020-09-01;28999900;1;14224;2
2020-09-01;28999900;1;6055;3
