r_date;warehouse_id;measure_unit_id;fact;type_flow_id
2020-09-02;28999900;1;29160;1
2020-09-02;28999900;1;13306;2
2020-09-02;28999900;1;6722;3
2020-09-03;28999900;1;30468;1
2020-09-03;28999900;1;11993;2
2020-09-03;28999900;1;5798;3
2020-09-04;28999900;1;32026;1
2020-09-04;28999900;1;12878;2
2020-09-04;28999900;1;5976;3
2020-09-05;28999900;1;23502;1
2020-09-05;28999900;1;11839;2
2020-09-05;28999900;1;6504;3
2020-09-06;28999900;1;15326;1
2020-09-06;28999900;1;8125;2
2020-09-06;28999900;1;5378;3
2020-09-07;28999900;1;32270;1
2020-09-07;28999900;1;11188;2
2020-09-07;28999900;1;4304;3
2020-09-08;28999900;1;29982;1
2020-09-08;28999900;1;13766;2
2020-09-08;28999900;1;6173;3
2020-09-09;28999900;1;30551;1
2020-09-09;28999900;1;14304;2
2020-09-09;28999900;1;7273;3
2020-09-10;28999900;1;36134;1
2020-09-10;28999900;1;15659;2
2020-09-10;28999900;1;8303;3
2020-09-11;28999900;1;35576;1
2020-09-11;28999900;1;14330;2
2020-09-11;28999900;1;7634;3
2020-09-12;28999900;1;29758;1
2020-09-12;28999900;1;12465;2
2020-09-12;28999900;1;7360;3
2020-09-13;28999900;1;17412;1
2020-09-13;28999900;1;7821;2
2020-09-13;28999900;1;5587;3
2020-09-14;28999900;1;37305;1
2020-09-14;28999900;1;13913;2
2020-09-14;28999900;1;4071;3
2020-09-15;28999900;1;33879;1
2020-09-15;28999900;1;13880;2
2020-09-15;28999900;1;6376;3
2020-09-16;28999900;1;33495;1
2020-09-16;28999900;1;13611;2
2020-09-16;28999900;1;6798;3
2020-09-17;28999900;1;34501;1
2020-09-17;28999900;1;15906;2
2020-09-17;28999900;1;8060;3
2020-09-18;28999900;1;40347;1
2020-09-18;28999900;1;13994;2
2020-09-18;28999900;1;7188;3
2020-09-19;28999900;1;28827;1
2020-09-19;28999900;1;12623;2
2020-09-19;28999900;1;8272;3
2020-09-20;28999900;1;21008;1
2020-09-20;28999900;1;9910;2
2020-09-20;28999900;1;5645;3
2020-09-21;28999900;1;32572;1
2020-09-21;28999900;1;12072;2
2020-09-21;28999900;1;3525;3
2020-09-22;28999900;1;33192;1
2020-09-22;28999900;1;14279;2
2020-09-22;28999900;1;5777;3
2020-09-23;28999900;1;31763;1
2020-09-23;28999900;1;14399;2
2020-09-23;28999900;1;7138;3
2020-09-24;28999900;1;35297;1
2020-09-24;28999900;1;13278;2
2020-09-24;28999900;1;8205;3
2020-09-25;28999900;1;40504;1
2020-09-25;28999900;1;14933;2
2020-09-25;28999900;1;8527;3
2020-09-26;28999900;1;36684;1
2020-09-26;28999900;1;13135;2
2020-09-26;28999900;1;6891;3
2020-09-27;28999900;1;19472;1
2020-09-27;28999900;1;8928;2
2020-09-27;28999900;1;5709;3
2020-09-28;28999900;1;31350;1
2020-09-28;28999900;1;10769;2
2020-09-28;28999900;1;4427;3
2020-09-29;28999900;1;42184;1
2020-09-29;28999900;1;15030;2
2020-09-29;28999900;1;5302;3
2020-09-30;28999900;1;31818;1
2020-09-30;28999900;1;14737;2
2020-09-30;28999900;1;7791;3
2020-10-01;28999900;1;36770;1
2020-10-01;28999900;1;15135;2
2020-10-01;28999900;1;7751;3
2020-10-02;28999900;1;37668;1
2020-10-02;28999900;1;14229;2
2020-10-02;28999900;1;6451;3
2020-10-03;28999900;1;27084;1
2020-10-03;28999900;1;11913;2
2020-10-03;28999900;1;7669;3
2020-10-04;28999900;1;30730;1
2020-10-04;28999900;1;9090;2
2020-10-04;28999900;1;5645;3
2020-10-05;28999900;1;29158;1
2020-10-05;28999900;1;11838;2
2020-10-05;28999900;1;4161;3
2020-10-06;28999900;1;29225;1
2020-10-06;28999900;1;12251;2
2020-10-06;28999900;1;5725;3
2020-10-07;28999900;1;40779;1
2020-10-07;28999900;1;15219;2
2020-10-07;28999900;1;7505;3
2020-10-08;28999900;1;33640;1
2020-10-08;28999900;1;15083;2
2020-10-08;28999900;1;8410;3
2020-10-09;28999900;1;34454;1
2020-10-09;28999900;1;13214;2
2020-10-09;28999900;1;7413;3
2020-10-10;28999900;1;32151;1
2020-10-10;28999900;1;11638;2
2020-10-10;28999900;1;7479;3
2020-10-11;28999900;1;29318;1
2020-10-11;28999900;1;10394;2
2020-10-11;28999900;1;4589;3
2020-10-12;28999900;1;31988;1
2020-10-12;28999900;1;11140;2
2020-10-12;28999900;1;4491;3
2020-10-13;28999900;1;33183;1
2020-10-13;28999900;1;13653;2
2020-10-13;28999900;1;7000;3
2020-10-14;28999900;1;34956;1
2020-10-14;28999900;1;13112;2
2020-10-14;28999900;1;7571;3
2020-10-15;28999900;1;41262;1
2020-10-15;28999900;1;15014;2
2020-10-15;28999900;1;7832;3
2020-10-16;28999900;1;33163;1
2020-10-16;28999900;1;12726;2
2020-10-16;28999900;1;7537;3
2020-10-17;28999900;1;25258;1
2020-10-17;28999900;1;12619;2
2020-10-17;28999900;1;8179;3
2020-10-18;28999900;1;33449;1
2020-10-18;28999900;1;10186;2
2020-10-18;28999900;1;6254;3
2020-10-19;28999900;1;36920;1
2020-10-19;28999900;1;11818;2
2020-10-19;28999900;1;4017;3
2020-10-20;28999900;1;41559;1
2020-10-20;28999900;1;14202;2
2020-10-20;28999900;1;6048;3
2020-10-21;28999900;1;32637;1
2020-10-21;28999900;1;13377;2
2020-10-21;28999900;1;6889;3
2020-10-22;28999900;1;37893;1
2020-10-22;28999900;1;14834;2
2020-10-22;28999900;1;8264;3
2020-10-23;28999900;1;38630;1
2020-10-23;28999900;1;15446;2
2020-10-23;28999900;1;7721;3
2020-10-24;28999900;1;32022;1
2020-10-24;28999900;1;15661;2
2020-10-24;28999900;1;8243;3
2020-10-25;28999900;1;22107;1
2020-10-25;28999900;1;8626;2
2020-10-25;28999900;1;6842;3
2020-10-26;28999900;1;29060;1
2020-10-26;28999900;1;11678;2
2020-10-26;28999900;1;4826;3
2020-10-27;28999900;1;46370;1
2020-10-27;28999900;1;16027;2
2020-10-27;28999900;1;6929;3
2020-10-28;28999900;1;37214;1
2020-10-28;28999900;1;15333;2
2020-10-28;28999900;1;8337;3
2020-10-29;28999900;1;37712;1
2020-10-29;28999900;1;14985;2
2020-10-29;28999900;1;9279;3
2020-10-30;28999900;1;40632;1
2020-10-30;28999900;1;13785;2
2020-10-30;28999900;1;7911;3
2020-10-31;28999900;1;34310;1
2020-10-31;28999900;1;11197;2
2020-10-31;28999900;1;7112;3
2020-11-01;28999900;1;21162;1
2020-11-01;28999900;1;8843;2
2020-11-01;28999900;1;6202;3
2020-11-02;28999900;1;33230;1
2020-11-02;28999900;1;13111;2
2020-11-02;28999900;1;4201;3
2020-11-03;28999900;1;44483;1
2020-11-03;28999900;1;14788;2
2020-11-03;28999900;1;6944;3
2020-11-04;28999900;1;42417;1
2020-11-04;28999900;1;13609;2
2020-11-04;28999900;1;7518;3
2020-11-05;28999900;1;31141;1
2020-11-05;28999900;1;13215;2
2020-11-05;28999900;1;8873;3
2020-11-06;28999900;1;36151;1
2020-11-06;28999900;1;14041;2
2020-11-06;28999900;1;6695;3
2020-11-07;28999900;1;38547;1
2020-11-07;28999900;1;13707;2
2020-11-07;28999900;1;6906;3
2020-11-08;28999900;1;36528;1
2020-11-08;28999900;1;11804;2
2020-11-08;28999900;1;6501;3
2020-11-09;28999900;1;27126;1
2020-11-09;28999900;1;12702;2
2020-11-09;28999900;1;4120;3
2020-11-10;28999900;1;37607;1
2020-11-10;28999900;1;14020;2
2020-11-10;28999900;1;6143;3
2020-11-11;28999900;1;33515;1
2020-11-11;28999900;1;13511;2
2020-11-11;28999900;1;8184;3
2020-11-12;28999900;1;44632;1
2020-11-12;28999900;1;15324;2
2020-11-12;28999900;1;7469;3
2020-11-13;28999900;1;52038;1
2020-11-13;28999900;1;17155;2
2020-11-13;28999900;1;7530;3
2020-11-14;28999900;1;33175;1
2020-11-14;28999900;1;10897;2
2020-11-14;28999900;1;6328;3
2020-11-15;28999900;1;34772;1
2020-11-15;28999900;1;10721;2
2020-11-15;28999900;1;6834;3
2020-11-16;28999900;1;28976;1
2020-11-16;28999900;1;11704;2
2020-11-16;28999900;1;6686;3
2020-11-17;28999900;1;37256;1
2020-11-17;28999900;1;14216;2
2020-11-17;28999900;1;5861;3
2020-11-18;28999900;1;45855;1
2020-11-18;28999900;1;15681;2
2020-11-18;28999900;1;7977;3
2020-11-19;28999900;1;42699;1
2020-11-19;28999900;1;15885;2
2020-11-19;28999900;1;9780;3
2020-11-20;28999900;1;39749;1
2020-11-20;28999900;1;14538;2
2020-11-20;28999900;1;6404;3
2020-11-21;28999900;1;47922;1
2020-11-21;28999900;1;16482;2
2020-11-21;28999900;1;10306;3
2020-11-22;28999900;1;27650;1
2020-11-22;28999900;1;8620;2
2020-11-22;28999900;1;3948;3
2020-11-23;28999900;1;37355;1
2020-11-23;28999900;1;13928;2
2020-11-23;28999900;1;6323;3
2020-11-24;28999900;1;54835;1
2020-11-24;28999900;1;18040;2
2020-11-24;28999900;1;7689;3
2020-11-25;28999900;1;41579;1
2020-11-25;28999900;1;16449;2
2020-11-25;28999900;1;7990;3
2020-11-26;28999900;1;37281;1
2020-11-26;28999900;1;15514;2
2020-11-26;28999900;1;9360;3
2020-11-27;28999900;1;48512;1
2020-11-27;28999900;1;18536;2
2020-11-27;28999900;1;9420;3
2020-11-28;28999900;1;44578;1
2020-11-28;28999900;1;14919;2
2020-11-28;28999900;1;9452;3
2020-11-29;28999900;1;47850;1
2020-11-29;28999900;1;15645;2
2020-11-29;28999900;1;7763;3
2020-11-30;28999900;1;53457;1
2020-11-30;28999900;1;15038;2
2020-11-30;28999900;1;6161;3
2020-12-01;28999900;1;56055;1
2020-12-01;28999900;1;20303;2
2020-12-01;28999900;1;6382;3
2020-12-02;28999900;1;49481;1
2020-12-02;28999900;1;20428;2
2020-12-02;28999900;1;12129;3
2020-12-03;28999900;1;50922;1
2020-12-03;28999900;1;19468;2
2020-12-03;28999900;1;9647;3
2020-12-04;28999900;1;42294;1
2020-12-04;28999900;1;19215;2
2020-12-04;28999900;1;9484;3
2020-12-05;28999900;1;44500;1
2020-12-05;28999900;1;15589;2
2020-12-05;28999900;1;8876;3
2020-12-06;28999900;1;30764;1
2020-12-06;28999900;1;11954;2
2020-12-06;28999900;1;6938;3
2020-12-07;28999900;1;44584;1
2020-12-07;28999900;1;16264;2
2020-12-07;28999900;1;7337;3
2020-12-08;28999900;1;43008;1
2020-12-08;28999900;1;18885;2
2020-12-08;28999900;1;7129;3
2020-12-09;28999900;1;44672;1
2020-12-09;28999900;1;18489;2
2020-12-09;28999900;1;10163;3
2020-12-10;28999900;1;57526;1
2020-12-10;28999900;1;20016;2
2020-12-10;28999900;1;8956;3
2020-12-11;28999900;1;49540;1
2020-12-11;28999900;1;23102;2
2020-12-11;28999900;1;12585;3
2020-12-12;28999900;1;38579;1
2020-12-12;28999900;1;17670;2
2020-12-12;28999900;1;9778;3
2020-12-13;28999900;1;34930;1
2020-12-13;28999900;1;12788;2
2020-12-13;28999900;1;7711;3
2020-12-14;28999900;1;37844;1
2020-12-14;28999900;1;15226;2
2020-12-14;28999900;1;5462;3
2020-12-15;28999900;1;43862;1
2020-12-15;28999900;1;19221;2
2020-12-15;28999900;1;7637;3
2020-12-16;28999900;1;48222;1
2020-12-16;28999900;1;20317;2
2020-12-16;28999900;1;9440;3
2020-12-17;28999900;1;50278;1
2020-12-17;28999900;1;21578;2
2020-12-17;28999900;1;11372;3
2020-12-18;28999900;1;51119;1
2020-12-18;28999900;1;19971;2
2020-12-18;28999900;1;9920;3
2020-12-19;28999900;1;41349;1
2020-12-19;28999900;1;19176;2
2020-12-19;28999900;1;8998;3
2020-12-20;28999900;1;28937;1
2020-12-20;28999900;1;13023;2
2020-12-20;28999900;1;7412;3
2020-12-21;28999900;1;33677;1
2020-12-21;28999900;1;16262;2
2020-12-21;28999900;1;6687;3
2020-12-22;28999900;1;51463;1
2020-12-22;28999900;1;21851;2
2020-12-22;28999900;1;9453;3
2020-12-23;28999900;1;48721;1
2020-12-23;28999900;1;21274;2
2020-12-23;28999900;1;10000;3
2020-12-24;28999900;1;50842;1
2020-12-24;28999900;1;24187;2
2020-12-24;28999900;1;12949;3
2020-12-25;28999900;1;45487;1
2020-12-25;28999900;1;18825;2
2020-12-25;28999900;1;8559;3
2020-12-26;28999900;1;48309;1
2020-12-26;28999900;1;20420;2
2020-12-26;28999900;1;8628;3
2020-12-27;28999900;1;32663;1
2020-12-27;28999900;1;16463;2
2020-12-27;28999900;1;10226;3
2020-12-28;28999900;1;29512;1
2020-12-28;28999900;1;14048;2
2020-12-28;28999900;1;5345;3
2020-12-29;28999900;1;42109;1
2020-12-29;28999900;1;21389;2
2020-12-29;28999900;1;6305;3
2020-12-30;28999900;1;36639;1
2020-12-30;28999900;1;19259;2
2020-12-30;28999900;1;8011;3
2020-12-31;28999900;1;22448;1
2020-12-31;28999900;1;12189;2
2020-12-31;28999900;1;7640;3
2021-01-01;28999900;1;1;2
2021-01-02;28999900;1;1;1
2021-01-02;28999900;1;26;2
2021-01-02;28999900;1;4;3
2021-01-03;28999900;1;21268;1
2021-01-03;28999900;1;7580;2
2021-01-03;28999900;1;4391;3
2021-01-04;28999900;1;33997;1
2021-01-04;28999900;1;9958;2
2021-01-04;28999900;1;1860;3
2021-01-05;28999900;1;28988;1
2021-01-05;28999900;1;10852;2
2021-01-05;28999900;1;4014;3
2021-01-06;28999900;1;21282;1
2021-01-06;28999900;1;7592;2
2021-01-06;28999900;1;5621;3
2021-01-07;28999900;1;21537;1
2021-01-07;28999900;1;9813;2
2021-01-07;28999900;1;6782;3
2021-01-08;28999900;1;18549;1
2021-01-08;28999900;1;8478;2
2021-01-08;28999900;1;2507;3
2021-01-09;28999900;1;25497;1
2021-01-09;28999900;1;8189;2
2021-01-09;28999900;1;4565;3
2021-01-10;28999900;1;22294;1
2021-01-10;28999900;1;7363;2
2021-01-10;28999900;1;4262;3
2021-01-11;28999900;1;32491;1
2021-01-11;28999900;1;10264;2
2021-01-11;28999900;1;3186;3
2021-01-12;28999900;1;42095;1
2021-01-12;28999900;1;15568;2
2021-01-12;28999900;1;6322;3
2021-01-13;28999900;1;41889;1
2021-01-13;28999900;1;14523;2
2021-01-13;28999900;1;6547;3
2021-01-14;28999900;1;37449;1
2021-01-14;28999900;1;15343;2
2021-01-14;28999900;1;8807;3
2021-01-15;28999900;1;34201;1
2021-01-15;28999900;1;13676;2
2021-01-15;28999900;1;8457;3
2021-01-16;28999900;1;27770;1
2021-01-16;28999900;1;14744;2
2021-01-16;28999900;1;7105;3
2021-01-17;28999900;1;24144;1
2021-01-17;28999900;1;11452;2
2021-01-17;28999900;1;7137;3
2021-01-18;28999900;1;28145;1
2021-01-18;28999900;1;12252;2
2021-01-18;28999900;1;4066;3
2021-01-19;28999900;1;41161;1
2021-01-19;28999900;1;19546;2
2021-01-19;28999900;1;7153;3
2021-01-20;28999900;1;36224;1
2021-01-20;28999900;1;17515;2
2021-01-20;28999900;1;10662;3
2021-01-21;28999900;1;35836;1
2021-01-21;28999900;1;16325;2
2021-01-21;28999900;1;9520;3
2021-01-22;28999900;1;29774;1
2021-01-22;28999900;1;14768;2
2021-01-22;28999900;1;9837;3
2021-01-23;28999900;1;30872;1
2021-01-23;28999900;1;18108;2
2021-01-23;28999900;1;10176;3
2021-01-24;28999900;1;24859;1
2021-01-24;28999900;1;11712;2
2021-01-24;28999900;1;6586;3
2021-01-25;28999900;1;22990;1
2021-01-25;28999900;1;10505;2
2021-01-25;28999900;1;5125;3
2021-01-26;28999900;1;43638;1
2021-01-26;28999900;1;17422;2
2021-01-26;28999900;1;6571;3
2021-01-27;28999900;1;37643;1
2021-01-27;28999900;1;16610;2
2021-01-27;28999900;1;10648;3
2021-01-28;28999900;1;39472;1
2021-01-28;28999900;1;16964;2
2021-01-28;28999900;1;10609;3
2021-01-29;28999900;1;28070;1
2021-01-29;28999900;1;15455;2
2021-01-29;28999900;1;10326;3
2021-01-30;28999900;1;33479;1
2021-01-30;28999900;1;14785;2
2021-01-30;28999900;1;9058;3
2021-01-31;28999900;1;19175;1
2021-01-31;28999900;1;8920;2
2021-01-31;28999900;1;6672;3
2021-02-01;28999900;1;27003;1
2021-02-01;28999900;1;11274;2
2021-02-01;28999900;1;3876;3
2021-02-02;28999900;1;37032;1
2021-02-02;28999900;1;15293;2
2021-02-02;28999900;1;7405;3
2021-02-03;28999900;1;40104;1
2021-02-03;28999900;1;17539;2
2021-02-03;28999900;1;9632;3
2021-02-04;28999900;1;35739;1
2021-02-04;28999900;1;15913;2
2021-02-04;28999900;1;10014;3
2021-02-05;28999900;1;34505;1
2021-02-05;28999900;1;17391;2
2021-02-05;28999900;1;9908;3
2021-02-06;28999900;1;30020;1
2021-02-06;28999900;1;14547;2
2021-02-06;28999900;1;9391;3
2021-02-07;28999900;1;18036;1
2021-02-07;28999900;1;9270;2
2021-02-07;28999900;1;5951;3
2021-02-08;28999900;1;24125;1
2021-02-08;28999900;1;13565;2
2021-02-08;28999900;1;5034;3
2021-02-09;28999900;1;35137;1
2021-02-09;28999900;1;15459;2
2021-02-09;28999900;1;7307;3
2021-02-10;28999900;1;35793;1
2021-02-10;28999900;1;16918;2
2021-02-10;28999900;1;10865;3
2021-02-11;28999900;1;31773;1
2021-02-11;28999900;1;15572;2
2021-02-11;28999900;1;10849;3
2021-02-12;28999900;1;26188;1
2021-02-12;28999900;1;12741;2
2021-02-12;28999900;1;7575;3
2021-02-13;28999900;1;26996;1
2021-02-13;28999900;1;13083;2
2021-02-13;28999900;1;8257;3
2021-02-14;28999900;1;21813;1
2021-02-14;28999900;1;10649;2
2021-02-14;28999900;1;5539;3
2021-02-15;28999900;1;25859;1
2021-02-15;28999900;1;12912;2
2021-02-15;28999900;1;6590;3
2021-02-16;28999900;1;33787;1
2021-02-16;28999900;1;15605;2
2021-02-16;28999900;1;7309;3
2021-02-17;28999900;1;36095;1
2021-02-17;28999900;1;14982;2
2021-02-17;28999900;1;8785;3
2021-02-18;28999900;1;37786;1
2021-02-18;28999900;1;18826;2
2021-02-18;28999900;1;10846;3
2021-02-19;28999900;1;37123;1
2021-02-19;28999900;1;16904;2
2021-02-19;28999900;1;9932;3
2021-02-20;28999900;1;32122;1
2021-02-20;28999900;1;15372;2
2021-02-20;28999900;1;10414;3
2021-02-21;28999900;1;26641;1
2021-02-21;28999900;1;12865;2
2021-02-21;28999900;1;8536;3
2021-02-22;28999900;1;22511;1
2021-02-22;28999900;1;12860;2
2021-02-22;28999900;1;7616;3
2021-02-23;28999900;1;21657;1
2021-02-23;28999900;1;10853;2
2021-02-23;28999900;1;7849;3
2021-02-24;28999900;1;26569;1
2021-02-24;28999900;1;10184;2
2021-02-24;28999900;1;4015;3
2021-02-25;28999900;1;32810;1
2021-02-25;28999900;1;14888;2
2021-02-25;28999900;1;7926;3
2021-02-26;28999900;1;35780;1
2021-02-26;28999900;1;15079;2
2021-02-26;28999900;1;9010;3
2021-02-27;28999900;1;27541;1
2021-02-27;28999900;1;15017;2
2021-02-27;28999900;1;10373;3
2021-02-28;28999900;1;22763;1
2021-02-28;28999900;1;10611;2
2021-02-28;28999900;1;7752;3
2021-03-01;28999900;1;24087;1
2021-03-01;28999900;1;11492;2
2021-03-01;28999900;1;4966;3
2021-03-02;28999900;1;35450;1
2021-03-02;28999900;1;16485;2
2021-03-02;28999900;1;8390;3
2021-03-03;28999900;1;40411;1
2021-03-03;28999900;1;19563;2
2021-03-03;28999900;1;11087;3
2021-03-04;28999900;1;22600;1
2021-03-04;28999900;1;13233;2
2021-03-04;28999900;1;9837;3
2021-03-05;28999900;1;28309;1
2021-03-05;28999900;1;14790;2
2021-03-05;28999900;1;11389;3
2021-03-06;28999900;1;24971;1
2021-03-06;28999900;1;15135;2
2021-03-06;28999900;1;11978;3
2021-03-07;28999900;1;12566;1
2021-03-07;28999900;1;8390;2
2021-03-07;28999900;1;6154;3
2021-03-08;28999900;1;12941;1
2021-03-08;28999900;1;7497;2
2021-03-08;28999900;1;4068;3
2021-03-09;28999900;1;21903;1
2021-03-09;28999900;1;6980;2
2021-03-09;28999900;1;3704;3
2021-03-10;28999900;1;28338;1
2021-03-10;28999900;1;10683;2
2021-03-10;28999900;1;12718;3
2021-03-11;28999900;1;29263;1
2021-03-11;28999900;1;12202;2
2021-03-11;28999900;1;14701;3
2021-03-12;28999900;1;23600;1
2021-03-12;28999900;1;9934;2
2021-03-12;28999900;1;13688;3
2021-03-13;28999900;1;23767;1
2021-03-13;28999900;1;10076;2
2021-03-13;28999900;1;13910;3
2021-03-14;28999900;1;16385;1
2021-03-14;28999900;1;7249;2
2021-03-14;28999900;1;8596;3
2021-03-15;28999900;1;17369;1
2021-03-15;28999900;1;8307;2
2021-03-15;28999900;1;9048;3
2021-03-16;28999900;1;28939;1
2021-03-16;28999900;1;9231;2
2021-03-16;28999900;1;12117;3
2021-03-17;28999900;1;26447;1
2021-03-17;28999900;1;7158;2
2021-03-17;28999900;1;11523;3
2021-03-18;28999900;1;27763;1
2021-03-18;28999900;1;9250;2
2021-03-18;28999900;1;13333;3
2021-03-19;28999900;1;24391;1
2021-03-19;28999900;1;9631;2
2021-03-19;28999900;1;15848;3
2021-03-20;28999900;1;25650;1
2021-03-20;28999900;1;9201;2
2021-03-20;28999900;1;13390;3
2021-03-21;28999900;1;16266;1
2021-03-21;28999900;1;6493;2
2021-03-21;28999900;1;10174;3
2021-03-22;28999900;1;19353;1
2021-03-22;28999900;1;6542;2
2021-03-22;28999900;1;7066;3
2021-03-23;28999900;1;24552;1
2021-03-23;28999900;1;8409;2
2021-03-23;28999900;1;12435;3
2021-03-24;28999900;1;25109;1
2021-03-24;28999900;1;9543;2
2021-03-24;28999900;1;13517;3
